Symbol,Company Name,Market Cap,EPS Gr. Next 5Y,Beta (1Y),Shares Out,FCF,Total Debt,Total Cash,Stock Price,Discount Rate,Intrinsic Value,percent_from_instrinsic_value
BMRN,BioMarin Pharmaceutical Inc.,18560000000.0,45.45,0.4,188370000.0,28430000.0,1090000000.0,1130000000.0,98.51,4.0,9.334653693574957,-955.31
CTRA,Coterra Energy Inc.,18550000000.0,-5.94,0.29,752190000.0,2300000000.0,2170000000.0,893000000.0,24.66,3.45,0.1,-24560.0
DECK,Deckers Outdoor Corporation,18510000000.0,15.25,0.95,25730000.0,781640000.0,251070000.0,823050000.0,719.27,6.75,442.8280360950212,-62.43
WAT,Waters Corporation,18460000000.0,7.46,0.94,59130000.0,390170000.0,2590000000.0,337310000.0,312.13,6.699999999999999,27.04063320551846,-1054.3
EXPD,"Expeditors International of Washington, Inc.",17780000000.0,-5.23,1.0,145390000.0,1330000000.0,519480000.0,1640000000.0,122.29,7.0,0.1,-122190.0
AKAM,"Akamai Technologies, Inc.",17720000000.0,21.26,0.79,150830000.0,593800000.0,4500000000.0,939260000.0,117.5,5.95,50.53215298922384,-132.53
ALGN,"Align Technology, Inc.",17720000000.0,25.87,1.59,76590000.0,686080000.0,98520000.0,1280000000.0,231.36,9.95,179.36223226489167,-28.99
RPRX,Royalty Pharma plc,17580000000.0,91.2,0.41,601470000.0,2770000000.0,6130000000.0,1680000000.0,29.22,4.05,1670.248963370274,98.25
WMG,Warner Music Group Corp.,17570000000.0,23.05,1.51,517070000.00000006,560000000.0,4260000000.0,641000000.0,33.98,9.55,10.997051825695477,-208.99
CMS,CMS Energy Corporation,17480000000.0,8.1,0.4,291760000.0,-1160000000.0,15400000000.0,184000000.0,59.91,4.0,29.955,-100.0
FDS,FactSet Research Systems Inc.,17440000000.0,13.84,0.81,37990000.0,584790000.0,1840000000.0,457650000.0,458.98,6.050000000000001,171.728852203707,-167.27
SWKS,"Skyworks Solutions, Inc.",17430000000.0,16.61,1.34,159960000.0,1650000000.0,1480000000.0,734400000.0,108.97,8.7,131.81037603875555,17.33
CHKP,Check Point Software Technologies Ltd.,17410000000.0,13.89,0.64,116990000.0,1030000000.0,,1460000000.0,148.77,5.2,0.1,-148670.0
LUV,Southwest Airlines Co.,17380000000.0,28.09,1.19,596120000.0,-852000000.0,9270000000.0,11730000000.0,29.15,7.949999999999999,14.575,-100.0
TYL,"Tyler Technologies, Inc.",17370000000.0,26.96,0.79,42120000.0,307770000.0,788800000.0,143110000.0,412.46,5.95,161.05047602549948,-156.11
ATO,Atmos Energy Corporation,17350000000.0,7.2,0.65,148500000.0,653770000.0,6890000000.0,19250000.0,116.85,5.25,0.016167699092736548,-722637.35
NTRS,Northern Trust Corporation,17149999999.999998,8.88,1.15,207040000.0,3280000000.0,19710000000.0,39400000000.0,82.85,7.75,252.9117159958047,67.24
HOLX,"Hologic, Inc.",17050000000.0,27.94,1.02,240000000.0,901000000.0,2840000000.0,2720000000.0,71.03,7.1,87.75882873248852,19.06
IEX,IDEX Corporation,15790000000.0,9.42,0.95,75630000.0,596600000.0,1320000000.0,562700000.0,208.84,6.75,74.62223299781346,-179.86
MGA,Magna International Inc.,15720000000.0,37.88,1.68,286360000.0,479000000.0,7210000000.0,1020000000.0,54.89,10.4,27.44771653603447,-99.98
VRTX,Vertex Pharmaceuticals Incorporated,106830000000.0,10.52,0.35,258310000.0,3340000000.0,724700000.0,11220000000.0,413.59,3.75,211.7249210351386,-95.34
REGN,"Regeneron Pharmaceuticals, Inc.",106340000000.0,11.4,0.11,107940000.0,3880000000.0,2700000000.0,10840000000.0,968.83,2.55,605.3629835670334,-60.04
ABNB,"Airbnb, Inc.",105190000000.0,-0.46,1.25,647290000.0,3880000000.0,2240000000.0,10070000000.0,164.91,8.25,0.1,-164810.0
LMT,Lockheed Martin Corporation,104610000000.0,3.08,0.48,241640000.0,6230000000.0,17460000000.0,1440000000.0,432.9,4.4,169.1848620827035,-155.87
DE,Deere & Company,104130000000.0,-0.82,1.03,278360000.0,6450000000.0,63170000000.0,5140000000.0,374.1,7.15,0.1,-374000.0
SBUX,Starbucks Corporation,103100000000.0,17.57,0.98,1130000000.0,4500000000.0,24460000000.0,3380000000.0,91.06,6.9,41.84993731993711,-117.59
BP,BP p.l.c.,102840000000.0,-24.92,0.54,2800000000.0,17890000000.0,63080000000.0,34110000000.0,36.41,4.7,0.1,-36310.0
MMC,"Marsh & McLennan Companies, Inc.",100860000000.0,9.09,0.89,491660000.0,3840000000.0,15440000000.0,14150000000.0,205.15,6.45,81.25703730076151,-152.47
CI,Cigna Corporation,99920000000.0,19.91,0.56,292360000.0,10240000000.0,30930000000.0,8750000000.0,341.79,4.800000000000001,588.7830588717558,41.95
UBS,UBS Group AG,99600000000.0,13.61,1.02,3230000000.0,15000000000.0,306670000000.0,193040000000.0,30.85,7.1,23.565344544621688,-30.91
ADP,"Automatic Data Processing, Inc.",99580000000.0,9.27,0.79,410790000.0,3420000000.0,3340000000.0,1640000000.0,242.4,5.95,88.36138931589797,-174.33
BSX,Boston Scientific Corporation,99260000000.0,27.0,0.78,1470000000.0,1830000000.0,9100000000.0,865000000.0,67.66,5.9,24.590996306135093,-175.14
SHOP,Shopify Inc.,98030000000.0,87.96,2.22,1290000000.0,905000000.0,1150000000.0,5820000000.0,76.16,13.100000000000001,121.36442450447338,37.25
ADI,"Analog Devices, Inc.",97170000000.0,18.53,1.17,495910000.0,3240000000.0,6990000000.0,1300000000.0,195.94,7.85,86.75500528750487,-125.85
MDLZ,"Mondelez International, Inc.",96740000000.0,6.22,0.58,1350000000.0,3620000000.0,19950000000.0,1810000000.0,71.85,4.9,14.04331774567016,-411.63
AMT,American Tower Corporation,96680000000.0,17.86,0.68,466350000.0,2920000000.0,47150000000.0,2089999999.9999998,207.31,5.4,8.186925551846384,-2432.21
KLAC,KLA Corporation,94560000000.0,11.69,1.34,135230000.0,3170000000.0,5890000000.0,3340000000.0,699.21,8.7,232.41036213195324,-200.85
CVS,CVS Health Corporation,94470000000.0,12.61,0.5,1260000000.0,10400000000.0,79390000000.0,11460000000.0,75.07,4.5,61.1700071435193,-22.72
GILD,"Gilead Sciences, Inc.",93580000000.0,14.73,0.2,1250000000.0,7420000000.0,24990000000.0,7260000000.0,75.12,3.0,85.05491240051487,11.68
PANW,"Palo Alto Networks, Inc.",90530000000.0,58.24,1.21,323100000.0,2920000000.0,2180000000.0,3820000000.0,280.2,8.05,704.6675487120608,60.24
FI,"Fiserv, Inc.",89290000000.0,24.99,0.91,590400000.0,3770000000.0,23120000000.0,1200000000.0,151.24,6.55,99.44657383794129,-52.08
GSK,GSK plc,88430000000.0,-4.75,0.26,2029999999.9999998,7040000000.0,23150000000.0,6660000000.0,43.14,3.3,0.1,-43040.0
KKR,KKR & Co. Inc.,87750000000.0,6.58,1.62,885010000.0,-1600000000.0,47470000000.0,20810000000.0,98.65,10.100000000000001,49.325,-100.0
SNPS,"Synopsys, Inc.",87150000000.0,25.19,1.06,152540000.0,1310000000.0,669960000.0,1270000000.0,571.29,7.300000000000001,181.27942880358685,-215.14
SHW,The Sherwin-Williams Company,86570000000.0,9.06,1.15,254470000.0,2630000000.0,11810000000.0,276800000.0,340.69,7.75,58.43424094075149,-483.03
EQIX,"Equinix, Inc.",86110000000.0,16.93,0.59,94620000.0,51180000.0,17460000000.0,2100000000.0,910.1,4.949999999999999,455.05,-100.0
HCA,"HCA Healthcare, Inc.",86060000000.0,9.64,1.65,264500000.0,4690000000.0,41500000000.0,935000000.0,325.37,10.25,8.129545076729615,-3902.31
ANET,"Arista Networks, Inc.",85380000000.0,10.85,1.1,312630000.0,2000000000.0,,5010000000.0,273.11,7.5,0.1,-273010.0
CDNS,"Cadence Design Systems, Inc.",84010000000.0,26.1,1.04,272240000.0,1250000000.0,649060000.0,1010000000.0,308.6,7.2,100.4965407835167,-207.08
CP,Canadian Pacific Railway Limited,83910000000.0,13.46,0.77,932430000.0,1260000000.0,16680000000.0,344050000.0,89.7,5.85,0.6431724940407534,-13846.49
WM,"Waste Management, Inc.",83430000000.0,14.21,0.72,401600000.0,1820000000.0,16230000000.0,458000000.0,207.75,5.6,24.561947460431625,-745.82
ZTS,Zoetis Inc.,83410000000.0,10.85,0.87,457870000.0,1630000000.0,6760000000.0,2040000000.0,182.16,6.35,31.215589645748842,-483.55
DEO,Diageo plc,83240000000.0,-19.33,0.33,557480000.0,4640000000.0,22630000000.0,2300000000.0,149.16,3.6500000000000004,0.1,-149060.0
CNI,Canadian National Railway Company,82840000000.0,7.25,0.66,640700000.0,2900000000.0,13930000000.0,685490000.0,128.72,5.300000000000001,26.895455797466376,-378.59
STLA,Stellantis N.V.,82430000000.0,-10.64,1.31,3020000000.0,15200000000.0,32270000000.000004,55240000000.0,27.3,8.55,0.1,-27200.0
DELL,Dell Technologies Inc.,82110000000.0,22.72,0.96,706340000.0,7070000000.0,26620000000.0,12840000000.0,116.25,6.8,171.74288894686978,32.31
ICE,"Intercontinental Exchange, Inc.",79400000000.0,18.39,1.03,560300000.0,3050000000.0,22910000000.0,2450000000.0,138.66,7.15,48.01457718040201,-188.79
TGT,Target Corporation,78360000000.0,12.71,1.13,461660000.0,3670000000.0,19030000000.0,1910000000.0,169.72,7.6499999999999995,56.866901699554866,-198.45
CRWD,"CrowdStrike Holdings, Inc.",78090000000.0,100.56,1.06,240160000.0,940220000.0,792870000.0,3470000000.0,322.85,7.300000000000001,1565.5435849513597,79.38
ITW,Illinois Tool Works Inc.,78040000000.0,9.36,1.14,298800000.0,3100000000.0,8160000000.0,1070000000.0000001,261.18,7.699999999999999,82.05330825414853,-218.31
EQNR,Equinor ASA,77020000000.0,-12.51,0.34,2960000000.0,26530000000.0,32170000000.0,45460000000.0,26.25,3.7,0.1,-26150.0
CNQ,Canadian Natural Resources Limited,76980000000.0,11.33,1.98,1070000000.0000001,5520000000.0,8010000000.0,1040000000.0,71.69,11.9,40.12940685720869,-78.65
MELI,"MercadoLibre, Inc.",76680000000.0,43.36,1.45,50700000.0,4630000000.0,5330000000.0,9960000000.0,,9.25,3683.9541049179043,
CME,CME Group Inc.,76670000000.0,4.47,0.5,359990000.0,3380000000.0,93620000000.0,93220000000.0,212.98,4.5,89.71104599910157,-137.41
ENB,Enbridge Inc.,76400000000.0,4.55,0.88,2130000000.0,6910000000.0,60210000000.0,4440000000.0,35.84,6.4,2.4281260886046288,-1376.04
RACE,Ferrari N.V.,75810000000.0,6.24,0.97,180420000.0,1460000000.0,2720000000.0,2880000000.0,420.74,6.85,76.04850435917126,-453.25
SO,The Southern Company,75290000000.0,7.74,0.49,1090000000.0,-1520000000.0,63490000000.0,748000000.0,69.01,4.45,34.505,-100.0
CSX,CSX Corporation,74820000000.0,7.09,1.18,1960000000.0,3320000000.0,18530000000.0,1440000000.0,38.19,7.8999999999999995,6.781362066587032,-463.16
GD,General Dynamics Corporation,74610000000.0,13.89,0.68,273980000.0,3810000000.0,9260000000.0,1910000000.0,272.31,5.4,168.44007571095952,-61.67
MO,"Altria Group, Inc.",73840000000.0,6.87,0.68,1760000000.0,9090000000.0,26230000000.0,3690000000.0,41.87,5.4,40.28349798609813,-3.94
CMG,"Chipotle Mexican Grill, Inc.",73660000000.0,20.73,1.29,27420000.0,1220000000.0,4050000000.0,1320000000.0,,8.45,611.8823725902254,
DUK,Duke Energy Corporation,73180000000.0,16.89,0.46,770810000.0,-2730000000.0,80460000000.0,253000000.0,94.94,4.300000000000001,47.47,-100.0
CL,Colgate-Palmolive Company,72490000000.0,11.93,0.41,823150000.0,3040000000.0,8550000000.000001,966000000.0,88.07,4.05,42.00162439560588,-109.68
MAR,"Marriott International, Inc.",72450000000.0,10.1,1.63,289490000.0,2720000000.0,12760000000.0,338000000.0,250.28,10.149999999999999,44.75547971507039,-459.22
SLB,Schlumberger Limited,72190000000.0,14.78,1.6,1430000000.0,4040000000.0,11970000000.0,3990000000.0,50.4,10.0,26.765664776900753,-88.3
TRI,Thomson Reuters Corporation,70970000000.0,-2.17,0.4,452400000.0,1800000000.0,4019999999.9999995,1360000000.0,156.69,4.0,0.1,-156590.0
MCO,Moody's Corporation,70650000000.0,17.01,1.27,182500000.0,1880000000.0,7420000000.0,2190000000.0,387.01,8.35,112.57704056907946,-243.77
WDAY,"Workday, Inc.",69520000000.0,25.19,1.33,262000000.0,1910000000.0,3300000000.0,7810000000.0,264.32,8.65,156.59355112827276,-68.79
BDX,"Becton, Dickinson and Company",69310000000.0,37.51,0.45,288900000.0,2650000000.0,16110000000.0,1240000000.0,239.9,4.25,337.3467942748113,28.89
MCK,McKesson Corporation,69310000000.0,13.28,0.44,131410000.0,2890000000.0,7610000000.0,1980000000.0,527.41,4.2,278.5142531701453,-89.37
PH,Parker-Hannifin Corporation,69000000000.0,16.7,1.52,128410000.0,2860000000.0,11790000000.0,393870000.0,537.35,9.6,193.50147716400645,-177.7
NOC,Northrop Grumman Corporation,68940000000.0,16.82,0.34,150040000.0,2100000000.0,15680000000.0,3110000000.0,459.5,3.7,163.0393379310735,-181.83
SAN,"Banco Santander, S.A.",68880000000.0,4.75,1.34,15530000000.0,6970000000.0,337660000000.0,444500000000.0,4.31,8.7,10.454061328228143,58.77
EOG,"EOG Resources, Inc.",68860000000.0,-0.43,1.4,580000000.0,5300000000.0,4120000000.0,5280000000.0,118.72,9.0,0.1,-118620.0
USB,U.S. Bancorp,67410000000.0,11.53,1.05,1560000000.0,8449999999.999999,66760000000.00001,61190000000.0,43.26,7.25,58.5261411746638,26.08
ITUB,Itaú Unibanco Holding S.A.,66870000000.00001,12.91,0.54,9100000000.0,25630000000.0,33720000000.0,7100000000.0,6.84,4.7,36.43385085948565,81.23
APH,Amphenol Corporation,66230000000.00001,5.68,1.31,599860000.0,2160000000.0,4340000000.0,1660000000.0,110.41,8.55,25.587065897349987,-331.51
BN,Brookfield Corporation,65260000000.00001,43.94,1.7,1640000000.0,-4510000000.0,230790000000.0,12090000000.0,41.67,10.5,20.835,-100.0
MPC,Marathon Petroleum Corporation,64879999999.99999,-8.51,1.5,361360000.0,12260000000.0,28500000000.0,10220000000.0,179.55,9.5,0.1,-179450.0
TDG,TransDigm Group Incorporated,64780000000.0,9.87,1.42,55610000.0,1490000000.0,21880000000.0,4139999999.9999995,,9.1,,
TT,Trane Technologies plc,64680000000.00001,9.0,1.24,227070000.0,2100000000.0,4780000000.0,1100000000.0,284.85,8.2,74.34378679212722,-283.15
NXPI,NXP Semiconductors N.V.,64640000000.0,18.06,1.6,256459999.99999997,2690000000.0,11180000000.0,4269999999.9999995,252.03,10.0,110.95501568738821,-127.15
ORLY,"O'Reilly Automotive, Inc.",64010000000.00001,11.92,0.86,59040000.0,2049999999.9999998,7840000000.0,279130000.0,,6.3,297.5778336744667,
PSX,Phillips 66,63890000000.0,-2.72,1.36,427820000.0,4610000000.0,19360000000.0,3320000000.0,149.34,8.8,0.1,-149240.0
ECL,Ecolab Inc.,63800000000.0,16.53,1.1,285510000.0,1650000000.0,8610000000.0,919500000.0,223.46,7.5,54.291464121145104,-311.59
SMCI,"Super Micro Computer, Inc.",63760000000.0,14.823806451612905,1.27,55930000.0,-169230000.0,375630000.0,725660000.0,,8.35,,
CTAS,Cintas Corporation,63390000000.0,9.23,1.26,101370000.0,1320000000.0,2870000000.0,85560000.0,625.37,8.3,100.65889901459589,-521.28
PYPL,"PayPal Holdings, Inc.",63240000000.0,22.7,1.44,1070000000.0000001,4269999999.9999995,9680000000.0,20060000000.0,59.01,9.2,76.29765694007777,22.66
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",63140000000.0,2.56,1.46,5830000000.0,-20300000000.0,75160000000.0,177480000000.0,10.8,9.3,5.4,-100.0
EMR,Emerson Electric Co.,62970000000.0,-20.22,1.36,571700000.0,253000000.0,10860000000.0,2080000000.0,110.15,8.8,0.1,-110050.0
AON,Aon plc,62810000000.0,14.78,0.85,198300000.0,3180000000.0,11840000000.0,1150000000.0,316.75,6.25,169.5994820709582,-86.76
COIN,"Coinbase Global, Inc.",62170000000.0,41.67,3.37,242040000.0,859750000.0,3060000000.0,5740000000.0,256.62,18.85,87.020816978444,-194.89
MNST,Monster Beverage Corporation,61980000000.0,14.49,0.72,1040000000.0,1490000000.0,91840000.0,3250000000.0,59.18,5.6,23.468724590100614,-152.17
FDX,FedEx Corporation,61890000000.0,15.04,1.21,249890000.0,4099999999.9999995,38180000000.0,6730000000.0,247.68,8.05,84.13717299783869,-194.38
EPD,Enterprise Products Partners L.P.,60710000000.0,-2.88,0.98,2170000000.0,4300000000.0,28750000000.0,667000000.0,28.0,6.9,0.1,-27900.0
PCAR,PACCAR Inc,60060000000.0,-7.79,0.91,523880000.0,2930000000.0,14230000000.0,9000000000.0,114.65,6.55,0.1,-114550.0
PNC,"The PNC Financial Services Group, Inc.",59800000000.0,5.44,1.16,397810000.0,10110000000.0,72740000000.0,50730000000.0,150.33,7.8,162.28718262241617,7.37
NSC,Norfolk Southern Corporation,58630000000.0,17.39,1.3,225880000.0,916000000.0,17180000000.0,1570000000.0,259.54,8.5,129.77,-100.0
ROP,"Roper Technologies, Inc.",58430000000.0,22.92,0.99,107020000.0,1930000000.0,6330000000.0,214300000.0,545.95,6.95,287.45005543240984,-89.93
LULU,Lululemon Athletica Inc.,58100000000.0,25.95,1.33,121080000.0,1310000000.0,1170000000.0,1090000000.0,460.39,8.65,212.9665910664357,-116.18
RSG,"Republic Services, Inc.",57950000000.0,9.38,0.68,314610000.0,2020000000.0,12820000000.0,140000000.0,184.19,5.4,33.49044233337011,-449.98
PLTR,Palantir Technologies Inc.,57620000000.0,55.8,2.81,2109999999.9999998,697070000.0,229390000.0,3670000000.0,26.04,16.05,15.718278210330734,-65.67
VALE,Vale S.A.,57610000000.0,-9.77,0.93,4300000000.0,13320000000.0,17230000000.0,5140000000.0,13.19,6.65,0.1,-13090.0
CRH,CRH plc,57430000000.0,2.11,1.35,707520000.0,3610000000.0,14240000000.0,6940000000.0,81.17,8.75,25.903814845544918,-213.35
FCX,Freeport-McMoRan Inc.,57160000000.0,19.22,2.02,1430000000.0,682000000.0,9420000000.0,5970000000.0,39.85,12.1,3.501272542896731,-1038.16
PXD,Pioneer Natural Resources Company,56890000000.0,0.45,1.33,233620000.0,3700000000.0,5260000000.0,379000000.0,243.52,8.65,84.33097567438489,-188.77
SPG,"Simon Property Group, Inc.",56580000000.0,-1.9,1.68,325890000.0,3140000000.0,26520000000.0,1170000000.0,150.96,10.4,0.1,-150860.0
MSI,"Motorola Solutions, Inc.",55720000000.0,15.96,0.9,166130000.0,1790000000.0,6430000000.0,1710000000.0,335.41,6.5,127.58297473135207,-162.9
EW,Edwards Lifesciences Corporation,55400000000.0,15.8,1.05,601300000.0,642800000.0,694900000.0,1640000000.0,92.14,7.25,16.326733965395576,-464.35
FTNT,"Fortinet, Inc.",54440000000.0,16.26,1.08,763030000.0,1730000000.0,992300000.0,2440000000.0,71.35,7.4,33.56452166690676,-112.58
CEG,Constellation Energy Corporation,54010000000.0,12.28,0.74,317000000.0,-7810000000.0,9260000000.0,1620000000.0,170.57,5.7,85.285,-100.0
ADSK,"Autodesk, Inc.",53880000000.0,28.12,1.43,213920000.0,1250000000.0,2630000000.0,2250000000.0,251.86,9.149999999999999,121.12923154203405,-107.93
APD,"Air Products and Chemicals, Inc.",53710000000.0,14.64,0.82,222300000.0,-2120000000.0,12740000000.0,2230000000.0,241.61,6.1,120.805,-100.0
EL,The Estée Lauder Companies Inc.,53590000000.0,21.85,1.07,358380000.0,806000000.0,10200000000.0,3940000000.0,149.5,7.3500000000000005,22.643194357647154,-560.24
OXY,Occidental Petroleum Corporation,53470000000.0,-2.51,1.65,879500000.0,6060000000.0,20910000000.0,1430000000.0,60.8,10.25,0.1,-60700.0
CTSH,Cognizant Technology Solutions Corporation,38220000000.0,15.4,1.07,497840000.0,2009999999.9999998,1320000000.0,2640000000.0,76.77,7.3500000000000005,57.12493247141418,-34.39
CMI,Cummins Inc.,38100000000.0,40.64,1.04,141860000.0,2750000000.0,6700000000.0,2740000000.0,268.6,7.2,747.2066961892016,64.05
WDS,Woodside Energy Group Ltd,37980000000.0,9.43,0.74,1900000000.0,854000000.0,6610000000.0,1950000000.0,19.72,5.7,2.6432397692725815,-646.05
GIS,"General Mills, Inc.",37060000000.0,5.57,0.13,567890000.0,2320000000.0,12650000000.0,593800000.0,65.26,2.65,24.602097988156995,-165.26
EXC,Exelon Corporation,36940000000.0,7.62,0.61,999540000.0,-2710000000.0,44010000000.0,927000000.0,36.96,5.05,18.48,-100.0
MLM,"Martin Marietta Materials, Inc.",36900000000.0,4.63,0.95,61820000.0,878100000.0,4730000000.0,1280000000.0,596.85,6.75,67.75861715253502,-780.85
VEEV,Veeva Systems Inc.,36680000000.0,20.01,0.74,161020000.0,892880000.0,65110000.0,4030000000.0000005,227.79,5.7,124.92150800803131,-82.35
IR,Ingersoll Rand Inc.,36460000000.0,25.66,1.44,403440000.0,1280000000.0,2720000000.0,1600000000.0,90.37,9.2,57.22192340526572,-57.93
LNG,"Cheniere Energy, Inc.",36370000000.0,-22.15,0.94,234690000.0,6300000000.0,26790000000.0,4670000000.0,154.95,6.699999999999999,0.1,-154850.0
EA,Electronic Arts Inc.,36130000000.0,28.95,0.77,267350000.00000003,2160000000.0,1880000000.0,3100000000.0,135.15,5.85,218.4249826356951,38.13
QSR,Restaurant Brands International Inc.,35720000000.0,10.02,0.92,313350000.0,1200000000.0,14330000000.0,1140000000.0,79.7,6.6000000000000005,0.4174879503637374,-18990.37
MPWR,"Monolithic Power Systems, Inc.",35630000000.0,22.6,1.25,48660000.0,580640000.0,0.0,1110000000.0,732.21,8.25,231.77086867762745,-215.92
PWR,"Quanta Services, Inc.",35280000000.0,21.67,1.11,145750000.0,1140000000.0,4460000000.0,1290000000.0,242.06,7.550000000000001,115.12022960781023,-110.27
VMC,Vulcan Materials Company,35260000000.0,11.35,0.83,132229999.99999999,758800000.0,4390000000.0,949200000.0,266.7,6.1499999999999995,43.13057542165905,-518.35
DG,Dollar General Corporation,34530000000.0,2.92,0.41,219500000.0,463320000.0,18090000000.0,365450000.0,157.31,4.05,78.655,-100.0
NDAQ,"Nasdaq, Inc.",34520000000.0,18.34,0.93,575210000.0,1540000000.0,10870000000.0,661000000.0,60.01,6.65,24.90331315801679,-140.97
ROK,"Rockwell Automation, Inc.",33759999999.999996,9.88,1.43,114590000.0,1140000000.0,3650000000.0,439500000.0,294.59,9.149999999999999,68.50705733809737,-330.01
ON,ON Semiconductor Corporation,33740000000.000004,18.56,1.81,427330000.0,442400000.0,3360000000.0,2480000000.0,78.95,11.05,11.110655786334595,-610.58
EFX,Equifax Inc.,33470000000.0,38.65,1.52,123960000.0,515500000.0,5710000000.0,216800000.0,270.0,9.6,87.71686576894926,-207.81
GPN,Global Payments Inc.,33439999999.999996,48.82,0.97,257990000.0,1590000000.0,17290000000.0,2089999999.9999998,129.63,6.85,294.6505043679495,56.01
BCE,BCE Inc.,33430000000.0,6.16,0.47,912270000.0,2360000000.0,26840000000.0,1310000000.0,36.53,4.35,18.265,-100.0
PPG,"PPG Industries, Inc.",33119999999.999996,15.48,1.28,235260000.0,1860000000.0,6870000000.0,1590000000.0,140.73,8.4,78.79921368614738,-78.59
CVE,Cenovus Energy Inc.,33090000000.000004,22.32,2.79,1870000000.0,2290000000.0,7380000000.0,1810000000.0,17.66,15.95,11.292170356536676,-56.39
NET,"Cloudflare, Inc.",33090000000.000004,14.823806451612905,1.13,337660000.0,119460000.0,1440000000.0,1680000000.0,97.99,7.6499999999999995,5.292557142589486,-1751.47
EXR,Extra Space Storage Inc.,32950000000.000004,7.64,0.75,211580000.0,965590000.0,11250000000.0,99060000.0,150.6,5.75,75.3,-100.0
SE,Sea Limited,32830000000.0,14.823806451612905,1.49,569360000.0,2080000000.0,4450000000.0,9230000000.0,57.72,9.45,51.48254823149192,-12.12
ACGL,Arch Capital Group Ltd.,32780000000.0,14.823806451612905,0.57,374150000.0,5700000000.0,2730000000.0,917000000.0,87.61,4.85,225.09492172788023,61.08
RCL,Royal Caribbean Cruises Ltd.,32720000000.0,21.89,2.52,256649999.99999997,593000000.0,22130000000.0,497000000.0,127.47,14.6,63.735,-100.0
FANG,"Diamondback Energy, Inc.",32710000000.0,2.02,1.91,178450000.0,1210000000.0,6640000000.0,585000000.0,183.29,11.549999999999999,8.476860825489677,-2062.24
WIT,Wipro Limited,32530000000.0,7.87,0.72,5220000000.0,1830000000.0,2220000000.0,4219999999.9999995,6.17,5.6,4.111598344762053,-50.06
BIIB,Biogen Inc.,32450000000.000004,24.08,-0.02,145360000.0,1240000000.0,7340000000.0,1050000000.0,223.24,1.9,189.8923070288779,-17.56
CCEP,Coca-Cola Europacific Partners PLC,32430000000.0,14.823806451612905,0.71,458850000.0,2330000000.0,12470000000.0,2350000000.0,70.59,5.55,51.64346702404593,-36.69
FICO,Fair Isaac Corporation,32320000000.0,22.75,1.22,24850000.0,493850000.0,1970000000.0,160420000.0,,8.1,280.37634434340134,
HAL,Halliburton Company,32229999999.999996,9.06,2.0,890100000.0,2270000000.0,8810000000.0,2260000000.0,36.21,12.0,13.541586164802,-167.4
DLTR,"Dollar Tree, Inc.",32229999999.999996,9.46,0.92,217870000.0,660100000.0,10690000000.0,515600000.0,147.91,6.6000000000000005,73.955,-100.0
LYB,LyondellBasell Industries N.V.,32110000000.0,13.6,1.2,324520000.0,3410000000.0,12640000000.0,3410000000.0,98.94,8.0,98.28366695338217,-0.67
PEG,Public Service Enterprise Group Incorporated,32040000000.0,-3.07,0.59,498590000.0,518000000.0,20550000000.0,54000000.0,64.26,4.949999999999999,0.1,-64160.0
ED,"Consolidated Edison, Inc.",31140000000.0,-2.91,0.35,345510000.0,-2340000000.0,25010000000.0,1190000000.0,90.12,3.75,0.1,-90020.0
ORAN,Orange S.A.,30940000000.0,10.27,0.1,2660000000.0,-5830000000.0,58110000000.0,14540000000.0,11.64,2.5,5.82,-100.0
BKR,Baker Hughes Company,30840000000.0,17.54,1.4,1000000000.0,2049999999.9999998,6020000000.0,2650000000.0,30.6,9.0,24.407634174045043,-25.37
XYL,Xylem Inc.,30720000000.0,20.43,1.11,241770000.0,567000000.0,2280000000.0,1020000000.0,127.08,7.550000000000001,33.692552196407725,-277.18
