Stock_ID,Symbol,Company Name,Stock Price,Category,Combined_Fitness_Score,Intrinsic Value,percent_from_instrinsic_value,Rev Gr. Next Y,Lower_limit,Upper_limit,normalized_fitness_score,normalized_percent_change_from_instrinsic_value,normalized_Rev_Gr_Next_Y
158,WRB,W. R. Berkley,72,2,3.18,102.8892345,29.25,9.9,2,512,0.562674094707521,0.9553857195507536,0.5343984023964053
159,MKC,McCormick & Company,69,2,2.68,15.8393299,-340.61,2.96,2,512,0.4233983286908079,0.7162402446673004,0.46510234648027954
160,STLD,Steel Dynamics,115,2,2.8,0.1,-115260.0,-8.34,2,512,0.4568245125348189,0.0,0.3522715926110834
161,PFG,Principal Financial Group,78,2,2.74,0.1,-77980.0,5.86,1,511,0.44011142061281344,0.0,0.4940589116325511
162,BALL,Ball Corporation,58,2,2.42,29.475,-100.0,0.19,2,512,0.350974930362117,0.8718147666802449,0.437443834248627
163,BMRN,BioMarin Pharmaceutical,98,2,1.74,9.334653694,-955.31,18.31,4,514,0.16155988857938722,0.31878519840423125,0.6183724413379929
164,CTRA,Coterra Energy,54,2,3.99,0.1,-24560.0,11.34,3,513,0.7883008356545962,0.0,0.5487768347478781
165,DECK,Deckers Outdoor,719,2,3.45,442.8280361,-62.43,10.61,1,512,0.637883008356546,0.8961069190929722,0.5414877683474787
166,WAT,Waters,312,2,2.36,27.04063321,-1054.3,2.41,1,511,0.3342618384401114,0.2547798705539283,0.4596105841238143
167,EXPD,Expeditors International of Washington,122,3,2.34,0.1,-122190.0,-2.51,1,511,0.3286908077994429,0.0,0.41048427358961553
168,AKAM,Akamai Technologies,117,3,2.63,50.53215299,-132.53,7.94,1,511,0.4094707520891365,0.8507813964916364,0.5148277583624562
169,ALGN,Align Technology,231,3,2.44,179.3622323,-28.99,5.35,5,515,0.3565459610027855,0.9177286805164911,0.48896655017473784
170,RPRX,Royalty Pharma,59,3,1.64,1670.248963,98.25,-5.26,2,512,0.13370473537604458,1.0,0.383025461807289
171,WMG,Warner Music Group,53,3,1.92,10.99705183,-208.99,5.53,1,511,0.21169916434540392,0.8013436010836744,0.49076385421867197
172,CMS,CMS Energy,59,3,2.44,29.955,-100.0,4.24,3,513,0.3565459610027855,0.8718147666802449,0.47788317523714424
173,FDS,FactSet Research Systems,458,3,2.66,171.7288522,-167.27,7.04,2,512,0.41782729805013935,0.8283190761611028,0.5058412381427858
174,SWKS,Skyworks Solutions,108,3,2.57,131.810376,17.33,8.59,2,512,0.39275766016713093,0.9476784409572026,0.5213180229655516
175,CHKP,Check Point Software Technologies,148,3,2.87,0.1,-148670.0,4.75,4,514,0.47632311977715885,0.0,0.4829755366949575
176,LUV,Southwest Airlines Co.,59,3,1.88,14.575,-100.0,6.93,2,512,0.20055710306406685,0.8718147666802449,0.5047428856714927
177,TYL,Tyler Technologies,412,3,2.47,161.050476,-156.11,8.91,1,513,0.3649025069637884,0.8355349510859376,0.5245132301547678
178,ATO,Atmos Energy,116,3,2.4,0.016167699,-722637.35,5.32,1,513,0.34540389972144847,0.0,0.4886669995007488
179,NTRS,Northern Trust,82,3,2.29,252.911716,67.24,1.01,1,516,0.3147632311977716,0.9799494371488242,0.4456315526709934
180,HOLX,Hologic,71,3,2.48,87.75882873,19.06,5.61,2,515,0.3676880222841226,0.9487970308873068,0.491562656015976
181,IEX,IDEX Corporation,208,3,1.75,74.622233,-179.86,1.77,3,511,0.16434540389972147,0.820178586438552,0.45322016974538193
182,MGA,Magna International,54,3,2.66,27.44771654,-99.98,5.83,2,514,0.41782729805013935,0.8718276983557375,0.4937593609585621
183,VRTX,Vertex Pharmaceuticals Incorporated,413,1,3.74,211.724921,-95.34,7.04,1,510,0.7186629526462396,0.8748278470700057,0.5058412381427858
184,REGN,"Regeneron Pharmaceuticals, Inc.",968,1,3.39,605.3629836,-60.04,7.44,1,512,0.6211699164345406,0.8976522543143303,0.509835247129306
185,ABNB,"Airbnb, Inc.",164,1,2.72,0.1,-164810.0,11.78,1,511,0.43454038997214495,0.0,0.5531702446330504
186,LMT,Lockheed Martin Corporation,432,1,2.11,169.1848621,-155.87,3.14,1,511,0.2646239554317549,0.8356901311918478,0.4668996505242136
187,DE,Deere & Company,374,1,3.05,0.1,-374000.0,1.69,1,514,0.5264623955431755,0.0,0.4524213679480778
188,SBUX,Starbucks Corporation,91,1,2.65,41.84993732,-117.59,10.18,1,511,0.415041782729805,0.8604413580845602,0.5371942086869694
189,BP,BP p.l.c.,56,1,1.37,0.1,-36310.0,-1.68,2,512,0.05849582172701955,0.0,0.418771842236645
190,MMC,"Marsh & McLennan Companies, Inc.",205,1,3.2,81.2570373,-152.47,5.73,1,511,0.5682451253481895,0.8378885160255788,0.49276085871193204
191,CI,Cigna Corporation,341,1,3.27,588.7830589,41.95,4.35,2,512,0.5877437325905294,0.9635973334885135,0.4789815277084373
192,UBS,UBS Group AG,50,1,1.98,23.56534454,-30.91,12.35,2,512,0.2284122562674095,0.9164872396692076,0.5588617074388417
193,ADP,"Automatic Data Processing, Inc.",242,1,2.65,88.36138932,-174.33,5.86,2,514,0.415041782729805,0.8237541947122379,0.4940589116325511
194,BSX,Boston Scientific Corporation,67,1,2.13,24.59099631,-175.14,9.38,2,512,0.2701949860724234,0.8232304618547901,0.529206190713929
195,SHOP,Shopify Inc.,76,1,2.43,121.3644245,37.25,19.99,3,513,0.35376044568245135,0.9605583897477676,0.6351472790813779
196,ADI,"Analog Devices, Inc.",195,1,3.13,86.75500529,-125.85,12.66,2,512,0.5487465181058496,0.8551005761061432,0.5619570644033949
197,MDLZ,"Mondelez International, Inc.",71,1,3.02,14.04331775,-411.63,4.39,1,513,0.5181058495821728,0.6703198649933079,0.4793809286070893
198,AMT,American Tower Corporation,207,1,1.92,8.186925552,-2432.21,-0.68,1,511,0.21169916434540392,0.0,0.42875686470294555
199,KLAC,KLA Corporation,699,1,3.24,232.4103621,-200.85,13.28,1,512,0.5793871866295265,0.8066067930091363,0.5681477783325012
200,CVS,CVS Health Corporation,75,1,2.38,61.17000714,-22.72,5.96,2,512,0.33983286908078,0.9217827607834009,0.4950574138791812
201,GILD,"Gilead Sciences, Inc.",75,1,3.23,85.0549124,11.68,1.97,3,513,0.5766016713091923,0.9440252426305614,0.455217174238642
202,PANW,"Palo Alto Networks, Inc.",280,1,2.75,704.6675487,60.24,14.2,4,514,0.44289693593314766,0.9754233507264368,0.5773339990014976
203,FI,"Fiserv, Inc.",151,1,3.63,99.44657384,-52.08,8.51,3,513,0.6880222841225626,0.9027990611603592,0.5205192211682476
204,GSK,GSK plc,53,1,2.3,0.1,-43040.0,6.26,2,512,0.31754874651810583,0.0,0.4980529206190713
205,KKR,KKR & Co. Inc.,98,1,3.81,49.325,-100.0,-10.32,2,512,0.7381615598885796,0.8718147666802449,0.33250124812780824
206,SNPS,"Synopsys, Inc.",571,1,3.53,181.2794288,-215.14,13.01,2,512,0.6601671309192201,0.7973671108697198,0.5654518222666001
207,SHW,The Sherwin-Williams Company,340,1,2.09,58.43424094,-483.03,4.53,2,512,0.2590529247910863,0.6241537834849572,0.4807788317523714
208,EQIX,"Equinix, Inc.",910,1,2.53,455.05,-100.0,8.71,1,511,0.3816155988857938,0.8718147666802449,0.5225162256615077
209,HCA,"HCA Healthcare, Inc.",325,1,2.36,8.129545077,-3902.31,5.38,1,511,0.3342618384401114,0.0,0.4892661008487269
210,ANET,"Arista Networks, Inc.",273,1,4.03,0.1,-273010.0,14.9,1,511,0.7994428969359332,0.0,0.5843235147279081
211,CDNS,"Cadence Design Systems, Inc.",308,1,3.01,100.4965408,-207.08,12.99,2,512,0.5153203342618384,0.8025785760932116,0.565252121817274
212,CP,Canadian Pacific Railway Limited,89,1,3.26,0.643172494,-13846.49,8.72,1,511,0.5849582172701949,0.0,0.5226160758861707
213,WM,"Waste Management, Inc.",207,1,2.49,24.56194746,-745.82,6.47,3,513,0.37047353760445695,0.45423803335079105,0.5001497753369945
214,ZTS,Zoetis Inc.,182,1,2.6,31.21558965,-483.55,7.1,2,512,0.40111420612813375,0.6238175599221514,0.5064403394907638
215,DEO,Diageo plc,149,1,2.43,0.1,-149060.0,3.46,1,512,0.35376044568245135,0.0,0.4700948577134298
216,CNI,Canadian National Railway Company,128,1,3.19,26.8954558,-378.59,5.71,1,514,0.5654596100278553,0.691682992906976,0.49256115826260605
217,STLA,Stellantis N.V.,57,1,2.72,0.1,-27200.0,3.43,1,512,0.43454038997214495,0.0,0.4697953070394408
218,DELL,Dell Technologies Inc.,116,1,2.05,171.7428889,32.31,4.73,3,513,0.24791086350974928,0.9573642659011115,0.4827758362456315
219,ICE,"Intercontinental Exchange, Inc.",138,1,2.81,48.01457718,-188.79,5.66,3,515,0.45961002785515326,0.8144045933311349,0.49206190713929104
220,TGT,Target Corporation,169,1,1.99,56.8669017,-198.45,-0.55,2,512,0.23119777158774377,0.8081585940682404,0.4300549176235646
221,CRWD,"CrowdStrike Holdings, Inc.",322,1,2.38,1565.543585,79.38,25.84,2,512,0.33983286908078,0.987798964172793,0.693559660509236
222,ITW,Illinois Tool Works Inc.,261,1,2.26,82.05330825,-218.31,3.56,1,511,0.3064066852367688,0.7953174403041531,0.47109335996005985
223,EQNR,Equinor ASA,56,1,3.39,0.1,-26150.0,-3.42,2,512,0.6211699164345406,0.0,0.401397903145282
224,CNQ,Canadian Natural Resources Limited,71,1,3.2,40.12940686,-78.65,8.18,2,512,0.5682451253481895,0.8856193302685261,0.5172241637543684
225,MELI,"MercadoLibre, Inc.",1512,1,2.9,3683.954105,,22.16,1,513,0.48467966573816157,0.0,0.6568147778332502
226,CME,CME Group Inc.,212,1,2.58,89.711046,-137.41,4.08,3,513,0.39554317548746526,0.8476260676714578,0.4762855716425361
227,ENB,Enbridge Inc.,55,1,2.44,2.428126089,-1376.04,6.45,1,511,0.3565459610027855,0.046748006905514686,0.49995007488766846
228,RACE,Ferrari N.V.,420,1,2.63,76.04850436,-453.25,7.83,2,512,0.4094707520891365,0.6434090482933421,0.5137294058911632
229,SO,The Southern Company,69,1,2.29,34.505,-100.0,3.89,3,513,0.3147632311977716,0.8718147666802449,0.47438841737393905
230,CSX,CSX Corporation,50,1,2.81,6.781362067,-463.16,3.99,2,512,0.45961002785515326,0.6370014030867909,0.4753869196205691
231,GD,General Dynamics Corporation,272,1,2.62,168.4400757,-61.67,4.1,3,513,0.4066852367688023,0.8965983227616886,0.47648527209186214
232,MO,"Altria Group, Inc.",51,1,1.98,40.28349799,-3.94,0.89,2,512,0.2284122562674095,0.9339256040708914,0.4444333499750374
233,CMG,"Chipotle Mexican Grill, Inc.",2686,1,3.4,611.8823726,,13.44,1,511,0.6239554317548748,0.0,0.5697453819271092
234,DUK,Duke Energy Corporation,94,1,1.91,47.47,-100.0,3.61,1,511,0.20891364902506965,0.8718147666802449,0.47159261108337486
235,CL,Colgate-Palmolive Company,88,1,1.96,42.0016244,-109.68,4.28,4,514,0.22284122562674097,0.8655558357418578,0.4782825761357963
236,MAR,"Marriott International, Inc.",250,1,2.22,44.75547972,-459.22,6.68,1,511,0.29526462395543185,0.6395489431588204,0.5022466300549175
237,SLB,Schlumberger Limited,50,1,2.25,26.76566478,-88.3,9.75,2,512,0.30362116991643456,0.8793797968433781,0.5329006490264603
238,TRI,Thomson Reuters Corporation,156,1,3.26,0.1,-156590.0,6.93,1,511,0.5849582172701949,0.0,0.5047428856714927
239,MCO,Moody's Corporation,387,1,2.15,112.5770406,-243.77,9.62,2,512,0.2757660167130919,0.7788554174021557,0.5316025961058412
240,WDAY,"Workday, Inc.",264,1,2.47,156.5935511,-68.79,16.88,1,513,0.3649025069637884,0.8919946462863461,0.6040938592111832
241,BDX,"Becton, Dickinson and Company",239,1,1.76,337.3467943,28.89,5.87,3,513,0.16713091922005574,0.955152949391888,0.4941587618572141
242,MCK,McKesson Corporation,527,1,1.97,278.5142532,-89.37,7.93,1,513,0.22562674094707524,0.8786879522045273,0.5147279081377932
243,PH,Parker-Hannifin Corporation,537,1,3.17,193.5014772,-177.7,4.64,1,511,0.5598885793871866,0.8215752073917457,0.48187718422366443
244,NOC,Northrop Grumman Corporation,459,1,2.13,163.0393379,-181.83,5.35,2,512,0.2701949860724234,0.8189048164025372,0.48896655017473784
245,EOG,"EOG Resources, Inc.",118,1,2.59,0.1,-118620.0,6.71,2,512,0.3983286908077994,0.0,0.5025461807289066
246,USB,U.S. Bancorp,53,1,2.35,58.52614117,26.08,4.64,3,513,0.3314763231197772,0.9533360489851868,0.48187718422366443
247,APH,Amphenol Corporation,110,1,2.98,25.5870659,-331.51,8.65,1,511,0.5069637883008357,0.7221241570164039,0.5219171243135297
248,BN,Brookfield Corporation,51,1,1.43,20.835,-100.0,-43.62,2,512,0.07520891364902507,0.8718147666802449,0.0
249,MPC,Marathon Petroleum Corporation,179,1,2.7,0.1,-179450.0,-7.03,2,512,0.4289693593314764,0.0,0.36535197204193703
250,TDG,TransDigm Group Incorporated,1164,1,2.59,,,9.17,1,511,0.3983286908077994,0.0,0.527109335996006
251,TT,Trane Technologies plc,284,1,2.94,74.34378679,-283.15,5.47,2,512,0.4958217270194986,0.753392948357354,0.4901647528706939
252,NXPI,NXP Semiconductors N.V.,252,1,3.43,110.9550157,-127.15,8.28,4,514,0.6323119777158775,0.8542600171991284,0.5182226660009984
253,ORLY,"O'Reilly Automotive, Inc.",1084,1,2.75,297.5778337,,5.93,1,513,0.44289693593314766,0.0,0.49475786320519216
254,PSX,Phillips 66,149,1,1.82,0.1,-149240.0,-5.87,2,512,0.18384401114206134,0.0,0.3769345981028457
255,ECL,Ecolab Inc.,223,1,2.26,54.29146412,-311.59,4.84,4,513,0.3064066852367688,0.735004105806969,0.4838741887169245
256,SMCI,"Super Micro Computer, Inc.",1140,1,3.73,,,25.88,1,513,0.7158774373259054,0.0,0.6939590614078881
257,CTAS,Cintas Corporation,625,1,2.33,100.658899,-521.28,7.55,2,511,0.3259052924791087,0.5994219541054837,0.510933599600599
258,PYPL,"PayPal Holdings, Inc.",59,1,3.28,76.29765694,22.66,7.88,1,512,0.5905292479108636,0.9511247324759633,0.5142286570144783
259,EMR,Emerson Electric Co.,110,1,3.05,0.1,-110050.0,4.99,3,512,0.5264623955431755,0.0,0.4853719420868697
260,AON,Aon plc,316,1,2.47,169.5994821,-86.76,8.15,3,513,0.3649025069637884,0.8803755358563032,0.5169246130803794
261,COIN,"Coinbase Global, Inc.",256,1,1.51,87.02081698,-194.89,4.36,4,511,0.09749303621169919,0.8104604323059117,0.4790813779331003
262,MNST,Monster Beverage Corporation,59,1,3.06,23.46872459,-152.17,11.49,3,512,0.5292479108635099,0.8380824911579668,0.5502745881178233
263,FDX,FedEx Corporation,247,1,2.64,84.137173,-194.38,4.35,1,514,0.4122562674094708,0.8107901900309714,0.4789815277084373
264,EPD,Enterprise Products Partners L.P.,58,1,2.72,0.1,-27900.0,3.49,1,513,0.43454038997214495,0.0,0.47039440838741886
265,PCAR,PACCAR Inc,114,1,3.71,0.1,-114550.0,-7.34,2,512,0.7103064066852367,0.0,0.36225661507738394
266,PNC,"The PNC Financial Services Group, Inc.",150,1,2.45,162.2871826,7.37,4.88,1,514,0.35933147632311985,0.94123846656192,0.4842735896155766
267,NSC,Norfolk Southern Corporation,259,1,2.78,129.77,-100.0,4.05,1,513,0.4512534818941504,0.8718147666802449,0.4759860209685471
268,ROP,"Roper Technologies, Inc.",545,1,2.65,287.4500554,-89.93,8.82,1,511,0.415041782729805,0.8783258652907363,0.5236145781328008
269,LULU,Lululemon Athletica Inc.,460,1,3.21,212.9665911,-116.18,13.96,2,512,0.5710306406685236,0.8613530412067839,0.5749375936095855
270,RSG,"Republic Services, Inc.",184,1,3.15,33.49044233,-449.98,6.49,3,515,0.5543175487465182,0.6455233772363717,0.5003494757863205
271,PLTR,Palantir Technologies Inc.,26,1,1.76,15.71827821,-65.67,19.79,2,512,0.16713091922005574,0.8940119876631816,0.6331502745881178
272,VALE,Vale S.A.,53,1,3.41,0.1,-13090.0,3.1,3,514,0.6267409470752089,0.0,0.46650024962556164
273,CRH,CRH plc,67,1,3.27,25.90381485,-213.35,3.15,3,513,0.5877437325905294,0.7985244958263018,0.46699950074887664
274,FCX,Freeport-McMoRan Inc.,50,1,3.04,3.501272543,-1038.16,6.46,1,511,0.5236768802228413,0.26521573267640414,0.5000499251123315
275,PXD,Pioneer Natural Resources Company,243,1,3.63,84.33097567,-188.77,7.9,2,512,0.6880222841225626,0.8144175250066275,0.5144283574638042
276,MSI,"Motorola Solutions, Inc.",335,1,2.25,127.5829747,-162.9,5.68,2,512,0.30362116991643456,0.8311446472562217,0.49226160758861703
277,CEG,Constellation Energy Corporation,170,1,1.98,85.285,-100.0,,3,513,0.2284122562674095,0.8718147666802449,0.0
278,ADSK,"Autodesk, Inc.",251,1,2.67,121.1292315,-107.93,9.55,4,514,0.42061281337047357,0.8666873573474547,0.5309036445332002
279,APD,"Air Products and Chemicals, Inc.",241,1,2.8,120.805,-100.0,,3,513,0.4568245125348189,0.8718147666802449,0.0
280,EL,The Estée Lauder Companies Inc.,149,1,1.73,22.64319436,-560.24,8.23,2,512,0.15877437325905294,0.574231050246025,0.5177234148776834
281,OXY,Occidental Petroleum Corporation,60,1,2.38,0.1,-60700.0,2.97,2,512,0.33983286908078,0.0,0.4652021967049425
282,CTSH,Cognizant Technology Solutions Corporation,76,2,2.84,57.12493247,-34.39,5.11,2,512,0.467966573816156,0.9142371281335065,0.4865701447828257
283,CMI,Cummins Inc.,268,2,2.21,747.2066962,64.05,4.41,2,512,0.2924791086350975,0.9778868349077648,0.47958062905641535
284,WDS,Woodside Energy Group Ltd,59,2,1.82,2.643239769,-646.05,4.08,2,512,0.18384401114206134,0.518747696545303,0.4762855716425361
285,MLM,"Martin Marietta Materials, Inc.",596,2,3.03,67.75861715,-780.85,7.8,1,511,0.520891364902507,0.4315882037256157,0.5134298552171741
286,VEEV,Veeva Systems Inc.,227,2,3.47,124.921508,-82.35,13.6,2,512,0.6434540389972147,0.8832269703024073,0.5713429855217174
287,IR,Ingersoll Rand Inc.,90,2,2.57,57.22192341,-57.93,5.85,3,513,0.39275766016713093,0.8990165460787927,0.49395906140788814
288,EA,Electronic Arts Inc.,135,2,2.65,218.4249826,38.13,4.81,2,512,0.415041782729805,0.9611273834694393,0.48357463804293555
289,QSR,Restaurant Brands International Inc.,79,2,2.57,0.41748795,-18990.37,8.62,1,511,0.39275766016713093,0.0,0.5216175736395406
290,MPWR,"Monolithic Power Systems, Inc.",732,2,3.99,231.7708687,-215.92,20.21,1,511,0.7883008356545962,0.7968627755255109,0.637343984023964
291,PWR,"Quanta Services, Inc.",242,2,2.89,115.1202296,-110.27,8.67,2,512,0.48189415041782735,0.8651743513148281,0.5221168247628557
292,VMC,Vulcan Materials Company,266,2,2.83,43.13057542,-518.35,7.65,3,513,0.4651810584958218,0.60131644456514,0.511932101847229
293,DG,Dollar General Corporation,157,2,2.24,78.655,-100.0,4.31,3,513,0.3008356545961004,0.8718147666802449,0.4785821268097853
294,NDAQ,"Nasdaq, Inc.",60,2,3.03,24.90331316,-140.97,6.63,1,511,0.520891364902507,0.8453242294337866,0.5017473789316026
295,ROK,"Rockwell Automation, Inc.",294,2,2.38,68.50705734,-330.01,4.79,2,512,0.33983286908078,0.7230940326783439,0.4833749375936095
296,ON,ON Semiconductor Corporation,78,2,3.6,11.11065579,-610.58,10.64,3,513,0.6796657381615601,0.541682023031314,0.5417873190214677
297,EFX,Equifax Inc.,270,2,2.34,87.71686577,-207.81,11.36,2,512,0.3286908077994429,0.802106569937734,0.5489765351972041
298,GPN,Global Payments Inc.,129,2,2.96,294.6505044,56.01,7.18,3,513,0.5013927576601671,0.9726883013597657,0.5072391412880678
299,BCE,BCE Inc.,56,2,2.14,18.265,-100.0,1.26,2,512,0.2729805013927577,0.8718147666802449,0.4481278082875686
300,PPG,"PPG Industries, Inc.",140,2,2.58,78.79921369,-78.59,3.53,1,511,0.39554317548746526,0.8856581252950039,0.47079380928607084
301,NET,"Cloudflare, Inc.",97,2,2.23,5.292557143,-1751.47,27.79,4,514,0.29805013927576607,0.0,0.7130304543185222
302,EXR,Extra Space Storage Inc.,150,2,3.39,75.3,-100.0,5.74,1,511,0.6211699164345406,0.8718147666802449,0.49286070893659506
303,SE,Sea Limited,57,2,2.58,51.48254823,-12.12,11.2,2,512,0.39554317548746526,0.9286365487944446,0.547378931602596
304,ACGL,Arch Capital Group Ltd.,87,2,4.01,225.0949217,61.08,8.19,1,511,0.7938718662952645,0.9759664810971233,0.5173240139790314
305,RCL,Royal Caribbean Cruises Ltd.,127,2,1.81,63.735,-100.0,7.96,2,512,0.18105849582172706,0.8718147666802449,0.5150274588117822
306,FANG,"Diamondback Energy, Inc.",183,2,3.39,8.476860825,-2062.24,54.42,3,513,0.6211699164345406,0.0,0.9789316025961057
307,BIIB,Biogen Inc.,223,2,2.48,189.892307,-17.56,1.32,4,514,0.3676880222841226,0.925119133060475,0.4487269096355466
