Stock_ID,Symbol,Company Name,Stock Price,Category,Combined_Fitness_Score,Intrinsic Value,percent_from_instrinsic_value,Rev Gr. Next Y,Lower_limit,Upper_limit,normalized_fitness_score,normalized_percent_change_from_instrinsic_value,normalized_Rev_Gr_Next_Y
308,CCEP,Coca-Cola Europacific Partners PLC,70,2,3.9,51.64346702,-36.69,4.49,2,512,0.7632311977715879,0.912749985451865,0.48037943085371937
309,FICO,Fair Isaac Corporation,1300,2,2.78,280.3763443,,13.63,1,510,0.4512534818941504,0.0,0.5716425361957064
310,HAL,Halliburton Company,56,2,2.1,13.54158616,-167.4,7.77,2,512,0.26183844011142066,0.8282350202704013,0.5131303045431852
311,DLTR,"Dollar Tree, Inc.",147,2,2.13,73.955,-100.0,3.2,4,514,0.2701949860724234,0.8718147666802449,0.4674987518721917
312,LYB,LyondellBasell Industries N.V.,98,2,2.17,98.28366695,-0.67,-14.6,3,513,0.28133704735376047,0.9360399330139209,0.2897653519720419
313,PEG,Public Service Enterprise Group Incorporated,64,2,2.67,0.1,-64160.0,4.19,3,513,0.42061281337047357,0.0,0.4773839241138292
314,ED,"Consolidated Edison, Inc.",90,2,2.81,0.1,-90020.0,3.66,1,511,0.45961002785515326,0.0,0.47209186220668997
315,BKR,Baker Hughes Company,50,2,2.12,24.40763417,-25.37,7.21,3,513,0.2674094707520892,0.92006931378064,0.5075386919620569
316,XYL,Xylem Inc.,127,2,2.42,33.6925522,-277.18,5.43,2,512,0.350974930362117,0.7572530534918757,0.4897653519720419
317,DFS,Discover Financial Services,121,2,3.21,219.8957322,44.86,1.59,3,513,0.5710306406685236,0.9654788922726772,0.4514228657014478
318,HPQ,HP Inc.,50,2,1.46,17.99054036,-70.87,3.3,2,512,0.08356545961002787,0.8906497520351223,0.4684972541188217
319,FTV,Fortive Corporation,85,2,2.48,55.25442035,-53.92,4.74,1,511,0.3676880222841226,0.9016093470150459,0.48287568647029455
320,DD,"DuPont de Nemours, Inc.",71,2,1.86,178.6078469,60.02,5.02,1,511,0.19498607242339838,0.9752811022960189,0.4856714927608587
321,DVN,Devon Energy Corporation,46,2,2.05,16.33088737,-182.65,3.26,1,515,0.24791086350974928,0.8183746177073432,0.46809785322016967
322,XEL,Xcel Energy Inc.,51,2,2.09,25.51,-100.0,4.38,2,512,0.2590529247910863,0.8718147666802449,0.47928107838242634
323,MTD,Mettler-Toledo International Inc.,1313,2,2.42,392.1798878,,5.43,1,511,0.350974930362117,0.0,0.4897653519720419
324,WTW,Willis Towers Watson PLC,273,2,2.68,146.6735605,-86.61,5.12,3,513,0.4233983286908079,0.8804725234224973,0.4866699950074887
325,CAH,"Cardinal Health, Inc.",115,2,1.86,1130.957724,89.82,8.47,3,513,0.19498607242339838,0.9945492987798964,0.5201198202695956
326,PUK,Prudential plc,50,2,1.74,7.49339603,-171.04,11.24,4,514,0.16155988857938722,0.82588145533076,0.5477783325012481
327,GLW,Corning Incorporated,52,2,1.66,41.95419883,22.03,7.3,2,512,0.1392757660167131,0.9507173846979484,0.5084373439840238
328,MDB,"MongoDB, Inc.",383,2,2.54,31.75149276,-1107.57,22.24,2,512,0.38440111420612816,0.22033635287956085,0.6576135796305541
329,HWM,Howmet Aerospace Inc.,67,2,2.69,14.01603685,-383.3,7.62,4,514,0.42618384401114207,0.688637583328484,0.51163255117324
330,RMD,ResMed Inc.,188,2,2.88,80.78951392,-133.25,6.28,1,511,0.4791086350974931,0.8503158561739051,0.49825262106839735
331,ICLR,ICON PLC,334,2,3.05,167.8994869,-99.31,6.58,2,512,0.5264623955431755,0.8722609094847374,0.5012481278082875
332,GRMN,Garmin Ltd.,141,2,3.25,66.76447642,-112.6,8.95,2,512,0.5821727019498607,0.8636678111199478,0.5249126310534198
333,AEM,Agnico Eagle Mines Limited,54,2,3.5,0.1,-54410.0,1.4,3,513,0.6518105849582173,0.0,0.44952571143285064
334,TSCO,Tractor Supply Company,250,2,2.59,26.81154541,-834.26,6.26,4,514,0.3983286908077994,0.39705416432280044,0.4980529206190713
335,KEYS,"Keysight Technologies, Inc.",154,2,3.07,87.49924311,-76.38,7.07,3,513,0.532033426183844,0.8870870754369291,0.5061407888167748
336,EIX,Edison International,69,2,1.86,34.635,-100.0,4.11,2,512,0.19498607242339838,0.8718147666802449,0.47658512231652517
337,AVB,"AvalonBay Communities, Inc.",186,2,2.43,93.475,-100.0,4.96,2,512,0.35376044568245135,0.8718147666802449,0.4850723914128806
338,TROW,"T. Rowe Price Group, Inc.",117,2,2.67,35.05084965,-236.51,2.99,3,513,0.42061281337047357,0.7835496156059459,0.46540189715426855
339,SPLK,Splunk Inc.,156,2,1.99,321.2734264,51.3,14.03,4,514,0.23119777158774377,0.9696428917812736,0.5756365451822266
340,ULTA,"Ulta Beauty, Inc.",540,2,3.16,137.1112424,-294.0,4.6,1,513,0.5571030640668524,0.7463775144026535,0.48147778332501245
341,NTR,Nutrien Ltd.,52,2,2.84,34.41965798,-53.69,2.63,2,512,0.467966573816156,0.9017580612832101,0.4618072890664004
342,EBAY,eBay Inc.,50,2,2.07,29.48364683,-70.84,2.39,2,512,0.25348189415041783,0.8906691495483613,0.45941088367448824
343,ZBH,"Zimmer Biomet Holdings, Inc.",126,2,2.0,36.4521706,-247.69,4.71,2,512,0.23398328690807801,0.7763208090056187,0.4825761357963055
344,WEC,"WEC Energy Group, Inc.",81,2,2.19,40.84,-100.0,3.75,2,512,0.28690807799442897,0.8718147666802449,0.47299051422865696
345,WY,Weyerhaeuser Company,54,2,2.38,3.631617916,-859.35,2.3,2,511,0.33983286908078,0.380831377417415,0.45851223165252114
346,CHD,"Church & Dwight Co., Inc.",104,2,2.68,29.34995056,-254.75,3.4,1,514,0.4233983286908079,0.7717559275567539,0.46949575636545177
347,RCI,Rogers Communications Inc.,54,2,2.24,22.095,-100.0,0.8,1,511,0.3008356545961004,0.8718147666802449,0.4435346979530703
348,DTE,DTE Energy Company,112,2,2.09,56.41,-100.0,1.03,3,511,0.2590529247910863,0.8718147666802449,0.44583125312031946
349,AWK,"American Water Works Company, Inc.",118,2,2.6,59.22,-100.0,6.59,3,515,0.40111420612813375,0.8718147666802449,0.5013479780329505
350,LYV,"Live Nation Entertainment, Inc.",99,2,1.97,169.202201,41.05,7.7,1,512,0.22562674094707524,0.9630154080913493,0.5124313529705442
351,HEI,HEICO Corporation,186,2,2.96,26.73295342,-597.45,29.52,3,513,0.5013927576601671,0.5501716679921633,0.7303045431852221
352,HEI.A,HEICO Corporation,150,2,2.96,21.61102128,-594.92,29.52,3,513,0.5013927576601671,0.5518075249419692,0.7303045431852221
353,TW,Tradeweb Markets Inc.,102,2,2.17,58.95540858,-74.5,12.74,1,511,0.28133704735376047,0.8883026529332273,0.562755866200699
354,FCNCA,"First Citizens BancShares, Inc.",1553,2,4.06,1125.041901,,9.66,1,512,0.8077994428969358,0.0,0.5320019970044932
355,BAX,Baxter International Inc.,53,2,2.12,0.1,-43670.0,3.29,3,513,0.2674094707520892,0.0,0.4683974038941587
356,ETR,Entergy Corporation,103,2,2.08,0.1,-103250.0,4.05,2,512,0.25626740947075216,0.0,0.4759860209685471
357,ROL,"Rollins, Inc.",55,2,2.83,11.99448395,-278.92,8.78,2,512,0.4651810584958218,0.7561279977240251,0.5232151772341488
358,FE,FirstEnergy Corp.,58,2,2.09,19.045,-100.0,4.38,4,514,0.2590529247910863,0.8718147666802449,0.47928107838242634
359,BNTX,BioNTech SE,91,2,2.49,0.1,-91170.0,-7.94,2,512,0.37047353760445695,0.0,0.35626560159760357
360,WSO.B,"Watsco, Inc.",390,3,2.87,119.5740972,-226.87,,3,513,0.47632311977715885,0.7897826831933479,0.0
361,NWS,News Corporation,57,3,1.76,46.08738235,40.66,,2,512,0.16713091922005574,0.962763240419245,0.0
362,NWSA,News Corporation,56,3,1.76,44.27466006,40.51,,1,513,0.16713091922005574,0.9626662528530509,0.0
363,CVNA,Carvana Co.,85,3,2.14,17.2422015,-394.72,,1,511,0.2729805013927577,0.6812535966222463,0.0
364,NDSN,Nordson Corporation,264,3,3.02,105.2703883,-151.5,,2,512,0.5181058495821728,0.8385157022869668,0.0
365,WSM,"Williams-Sonoma, Inc.",234,3,2.89,121.688862,-93.03,-1.3,2,512,0.48189415041782735,0.8763214555893934,0.42256615077383924
366,DKS,"DICK'S Sporting Goods, Inc.",181,3,2.88,80.47085506,-125.06,1.77,3,513,0.4791086350974931,0.8556113772880983,0.45322016974538193
367,BEN,"Franklin Resources, Inc.",58,3,2.35,8.613471495,-225.65,6.77,2,512,0.3314763231197772,0.7905715153983925,0.5031452820768847
368,BSY,"Bentley Systems, Incorporated",49,3,2.46,13.85210318,-256.62,11.18,2,512,0.36211699164345407,0.7705468158982017,0.54717923115327
369,LW,"Lamb Weston Holdings, Inc.",101,3,3.05,50.595,-100.0,5.91,2,512,0.5264623955431755,0.8718147666802449,0.49455816275586617
370,ZBRA,Zebra Technologies Corporation,282,3,2.26,141.295,-100.0,8.32,1,511,0.3064066852367688,0.8718147666802449,0.5186220668996505
371,LECO,"Lincoln Electric Holdings, Inc.",254,3,2.79,88.74568405,-186.7,4.89,2,512,0.4540389972144847,0.8157559534201049,0.4843734398402396
372,XPO,"XPO Logistics, Inc.",122,3,2.24,61.215,-100.0,7.46,3,513,0.3008356545961004,0.8718147666802449,0.510034947578632
373,RYAN,"Ryan Specialty Holdings, Inc.",54,3,1.45,194.9014746,72.13,16.57,2,512,0.08077994428969361,0.983111231806749,0.60099850224663
374,DGX,Quest Diagnostics Incorporated,127,3,2.8,49.8881455,-155.05,1.78,3,513,0.4568245125348189,0.8362203298870419,0.4533200199700449
375,BAP,Credicorp Ltd.,175,3,4.18,87.915,-100.0,7.51,1,511,0.841225626740947,0.8718147666802449,0.510534198701947
376,MRO,Marathon Oil Corporation,54,3,2.14,11.4737655,-115.62,4.14,1,511,0.2729805013927577,0.8617151281205748,0.4768846729905142
377,BURL,"Burlington Stores, Inc.",216,3,1.64,92.62472922,-133.47,8.4,2,512,0.13370473537604458,0.8501736077434873,0.5194208686969545
378,ALB,Albemarle Corporation,118,3,3.46,59.165,-100.0,-11.53,2,512,0.6406685236768802,0.8718147666802449,0.3204193709435846
379,AGR,"Avangrid, Inc.",55,3,1.95,17.915,-100.0,3.34,2,512,0.2200557103064067,0.8718147666802449,0.4688966550174737
380,NBIX,"Neurocrine Biosciences, Inc.",139,3,3.75,206.9803848,32.74,16.16,2,514,0.7214484679665738,0.957642296924201,0.5969046430354468
381,DT,"Dynatrace, Inc.",50,3,1.95,47.54367117,1.56,19.0,2,512,0.2200557103064067,0.9374818148313386,0.6252621068397404
382,TAP,Molson Coors Beverage Company,64,3,1.92,47.89616966,-34.79,1.14,3,513,0.21169916434540392,0.9139784946236559,0.44692960559161254
383,TAP.A,Molson Coors Beverage Company,62,3,1.92,47.86239398,-31.08,1.14,3,513,0.21169916434540392,0.9163773204275212,0.44692960559161254
384,CRL,"Charles River Laboratories International, Inc.",266,3,2.96,44.09988164,-505.38,7.37,1,511,0.5013927576601671,0.6097026361220491,0.509136295556665
385,INCY,Incyte Corporation,60,3,3.28,65.0516606,7.73,10.68,3,513,0.5905292479108636,0.9414712367207857,0.5421867199201198
386,CAG,"Conagra Brands, Inc.",50,3,2.53,24.01418173,-17.14,1.34,2,512,0.3816155988857938,0.9253906982458181,0.44892661008487267
387,PNR,Pentair plc,81,3,3.24,22.85078127,-255.44,4.78,3,513,0.5793871866295265,0.7713097847522614,0.48327508736894653
388,Z,"Zillow Group, Inc.",57,3,1.39,14.91949732,-287.95,14.0,1,515,0.06406685236768803,0.7502893462391454,0.5753369945082376
389,BG,Bunge Limited,92,3,2.46,0.1,-92100.0,2.75,1,512,0.36211699164345407,0.0,0.4630054917623564
390,PATH,UiPath Inc.,53,3,1.39,8.883955811,-166.32,18.99,2,516,0.06406685236768803,0.8289333307469983,0.6251622566150773
391,SQM,Sociedad Química y Minera de Chile S.A.,46,3,3.67,0.1,-45930.0,-14.62,2,512,0.6991643454038997,0.0,0.2895656515227159
392,FOXA,Fox Corporation,58,3,2.4,19.91202517,-44.94,7.42,2,512,0.34540389972144847,0.9074156693111942,0.50963554667998
393,FOX,Fox Corporation,56,3,2.4,18.14479693,-45.06,7.42,1,511,0.34540389972144847,0.9073380792582392,0.50963554667998
394,KMX,"CarMax, Inc.",81,3,2.37,40.885,-100.0,2.07,2,512,0.33704735376044576,0.8718147666802449,0.45621567648527206
395,USFD,US Foods Holding Corp.,52,3,2.01,27.59754703,-90.74,5.09,3,513,0.23676880222841223,0.8778021324332888,0.4863704443334997
396,JKHY,"Jack Henry & Associates, Inc.",174,3,2.55,42.45874056,-311.34,6.97,2,512,0.3871866295264624,0.7351657517506256,0.5051422865701447
397,LNT,Alliant Energy Corporation,49,3,2.45,24.67,-100.0,-2.44,1,511,0.35933147632311985,0.8718147666802449,0.4111832251622566
398,AOS,A. O. Smith Corporation,85,3,2.96,41.35943219,-107.5,3.98,3,513,0.5013927576601671,0.8669653883705443,0.47528706939590604
399,CPB,Campbell Soup Company,52,3,2.25,9.782797667,-331.88,2.37,2,512,0.30362116991643456,0.721884921019792,0.4592111832251622
400,TFII,TFI International Inc.,148,3,2.72,113.8493783,-30.58,11.77,2,512,0.43454038997214495,0.9167006123148346,0.5530703944083873
401,TOL,"Toll Brothers, Inc.",120,3,2.97,62.63384795,-92.68,7.14,2,514,0.5041782729805014,0.8765477599105127,0.5068397403894158
402,MEDP,"Medpace Holdings, Inc.",405,3,3.33,159.0007647,-155.12,16.49,2,512,0.6044568245125348,0.8361750690228179,0.600199700449326
403,ACM,AECOM,91,3,1.84,822.9344401,88.85,6.06,3,513,0.18941504178272986,0.9939221125185084,0.49605591612581124
404,TECH,Bio-Techne Corporation,77,3,2.66,15.0802639,-411.2,8.71,3,513,0.41782729805013935,0.6705978960163973,0.5225162256615077
405,NI,NiSource Inc.,50,3,1.79,13.505,-100.0,8.76,2,512,0.17548746518105854,0.8718147666802449,0.5230154767848227
406,AFRM,"Affirm Holdings, Inc.",50,3,1.31,19.38,-100.0,20.27,2,514,0.04178272980501397,0.8718147666802449,0.6379430853719421
407,PFGC,Performance Food Group Company,76,3,2.85,34.5482574,-120.79,5.03,3,513,0.4707520891364903,0.8583722900057547,0.48577134298552166
408,EVRG,"Evergy, Inc.",51,3,2.1,25.78,-100.0,2.54,1,511,0.26183844011142066,0.8718147666802449,0.4609086370444333
409,DVA,DaVita Inc.,135,3,2.08,404.9305802,66.62,3.87,1,511,0.25626740947075216,0.9795485552085557,0.474188716924613
410,REXR,"Rexford Industrial Realty, Inc.",53,3,3.44,26.575,-100.0,16.5,1,511,0.6350974930362118,0.8718147666802449,0.600299550673989
411,HII,"Huntington Ingalls Industries, Inc.",293,3,2.55,155.9177848,-88.12,3.39,4,514,0.3871866295264624,0.8794961819228108,0.46939590614078874
412,GL,Globe Life Inc.,123,3,2.94,198.2207496,37.64,4.59,3,513,0.4958217270194986,0.9608105574198722,0.4813779331003494
413,REG,Regency Centers Corporation,61,3,2.51,1.706985982,-3524.52,3.33,1,511,0.37604456824512533,0.0,0.4687968047928107
414,ALLE,Allegion plc,130,3,2.53,50.72658309,-157.95,3.93,1,511,0.3816155988857938,0.8343452369406241,0.47478781827259103
415,ALLY,Ally Financial Inc.,50,3,2.24,185.7085378,79.84,12.12,5,515,0.3008356545961004,0.9880963927091213,0.5565651522715925
416,FFIV,"F5, Inc.",192,3,2.77,181.4228847,-6.34,4.22,2,512,0.4484679665738162,0.9323738030117873,0.4776834747878182
417,FIVE,"Five Below, Inc.",204,3,3.46,13.228397,-1448.34,15.16,1,511,0.6406685236768802,0.0,0.5869196205691463
418,WYNN,"Wynn Resorts, Limited",100,3,2.02,50.215,-100.0,3.26,3,513,0.23955431754874656,0.8718147666802449,0.46809785322016967
419,RL,Ralph Lauren Corporation,176,3,2.5,121.1871226,-45.25,4.37,2,512,0.3732590529247911,0.90721522834106,0.47918122815776326
420,CASY,"Casey's General Stores, Inc.",302,3,3.0,95.48660174,-216.46,4.44,2,512,0.5125348189415042,0.7965136202872125,0.4798801797304043
421,QRVO,"Qorvo, Inc.",116,3,1.87,561.8795586,79.34,10.05,4,514,0.19777158774373266,0.9877731008218079,0.5358961557663504
422,DINO,HF Sinclair Corporation,56,3,1.92,0.1,-56260.0,-2.59,2,512,0.21169916434540392,0.0,0.4096854717923115
423,TFX,Teleflex Incorporated,224,3,2.35,122.3068571,-83.47,5.5,3,513,0.3314763231197772,0.8825027964748252,0.4904643035446829
424,EMN,Eastman Chemical Company,89,3,2.59,8.734937061,-928.28,5.09,1,513,0.3983286908077994,0.33626235783239256,0.4863704443334997
425,ONON,On Holding AG,53,3,1.51,0.345007762,-9491.09,28.56,3,511,0.09749303621169919,0.0,0.7207189216175736
426,DAY,Dayforce Inc,66,3,2.05,85.59418628,21.82,13.93,3,513,0.24791086350974928,0.9505816021052768,0.5746380429355965
427,ITT,ITT Inc.,127,3,2.78,63.67491079,-99.58,5.97,4,514,0.4512534818941504,0.8720863318655883,0.49515726410384414
428,WING,Wingstop Inc.,353,3,3.16,17.46544604,-1926.8,15.59,2,512,0.5571030640668524,0.0,0.5912131802296554
429,CUBE,CubeSmart,55,3,3.2,5.484676061,-729.77,6.09,5,515,0.5682451253481895,0.4646157029335506,0.4963554667998002
430,FBIN,"Fortune Brands Innovations, Inc.",81,3,2.68,54.07638141,-50.66,5.36,2,512,0.4233983286908079,0.9037172101203291,0.48906640039940086
431,PAYC,"Paycom Software, Inc.",181,3,3.8,0.1,-181120.0,12.4,4,514,0.735376044568245,0.0,0.5593609585621567
432,PAG,"Penske Automotive Group, Inc.",152,3,2.37,76.115,-100.0,5.1,3,513,0.33704735376044576,0.8718147666802449,0.4864702945581627
433,MOS,The Mosaic Company,51,3,2.33,13.83421703,-128.35,-4.46,3,513,0.3259052924791087,0.8534841166695764,0.39101347978032946
434,BBWI,"Bath & Body Works, Inc.",54,3,2.17,8.01640178,-458.36,0.69,1,511,0.28133704735376047,0.6401050052049994,0.44243634548177724
435,BJ,"BJ's Wholesale Club Holdings, Inc.",75,3,2.59,37.74,-100.0,2.93,2,512,0.3983286908077994,0.8718147666802449,0.4648027958062905
436,BXP,"Boston Properties, Inc.",63,3,1.62,31.97,-100.0,2.3,3,513,0.1281337047353761,0.8718147666802449,0.45851223165252114
437,THC,Tenet Healthcare Corporation,98,3,2.4,19.89379401,-396.03,4.34,2,512,0.34540389972144847,0.6804065718774853,0.47888167748377425
438,QGEN,Qiagen N.V.,50,3,2.4,20.01755167,-122.11,6.63,3,513,0.34540389972144847,0.8575187994232474,0.5017473789316026
439,WPP,WPP plc,50,3,1.4,54.35632133,16.81,3.37,2,512,0.06685236768802229,0.9473422173943966,0.46919620569146275
440,THO,"Thor Industries, Inc.",105,3,2.67,113.5227727,7.41,7.19,1,511,0.42061281337047357,0.9412643299129052,0.5073389915127309
441,MSM,"MSC Industrial Direct Co., Inc.",99,3,2.74,108.9406816,9.12,5.31,1,511,0.44011142061281344,0.9423699881675168,0.48856714927608585
442,LPX,Louisiana-Pacific Corporation,76,3,2.15,0.958911631,-7919.51,5.39,1,511,0.2757660167130919,0.0,0.48936595107338987
443,ZWS,Zurn Elkay Water Solutions Corporation,51,3,1.78,24.57663564,-30.08,4.55,2,512,0.17270194986072426,0.917023904202148,0.4809785322016974
444,NXST,"Nexstar Media Group, Inc.",163,3,2.39,216.1605212,24.36,-7.42,1,511,0.34261838440111425,0.9522239248928287,0.3614578132800798
445,CPRI,Capri Holdings Limited,50,3,2.49,23.395,-100.0,1.95,2,512,0.37047353760445695,0.8718147666802449,0.455017473789316
446,SEE,Sealed Air Corporation,50,3,1.88,18.23,-100.0,3.03,1,513,0.20055710306406685,0.8718147666802449,0.4658012980529206
447,HOG,"Harley-Davidson, Inc.",50,3,2.54,4.33940401,-786.53,4.32,1,511,0.38440111420612816,0.4279156078857357,0.47868197703444826
448,MMSI,"Merit Medical Systems, Inc.",75,3,1.86,39.87419973,-88.59,5.5,2,512,0.19498607242339838,0.8791922875487364,0.4904643035446829
449,AAP,"Advance Auto Parts, Inc.",73,3,2.54,0.1,-72980.0,0.82,2,512,0.38440111420612816,0.0,0.44373439840239637
450,VMI,"Valmont Industries, Inc.",215,3,2.51,251.1140728,14.38,5.22,3,513,0.37604456824512533,0.9457710188220537,0.48766849725411876
451,CPA,"Copa Holdings, S.A.",100,3,1.59,115.923463,13.7,8.14,4,514,0.11977715877437331,0.9453313418553075,0.5168247628557163
452,POR,Portland General Electric Company,51,3,1.97,20.765,-100.0,4.34,3,513,0.22562674094707524,0.8718147666802449,0.47888167748377425
453,SAM,"The Boston Beer Company, Inc.",298,3,2.44,646.7000081,53.79,4.21,2,512,0.3565459610027855,0.9712528853800942,0.47758362456315523
454,GPI,"Group 1 Automotive, Inc.",262,3,2.86,0.1,-262150.0,3.48,2,512,0.4735376044568245,0.0,0.4702945581627558
455,SMPL,The Simply Good Foods Company,53,3,3.03,24.93151778,-34.29,5.27,2,512,0.520891364902507,0.9143017865109693,0.4881677483774338
456,SR,Spire Inc.,60,3,1.93,30.35,-100.0,2.34,1,511,0.21448467966573817,0.8718147666802449,0.4589116325511732
457,ALE,"ALLETE, Inc.",57,3,2.17,19.27655157,-199.64,3.98,3,513,0.28133704735376047,0.8073891593764345,0.47528706939590604
