Symbol,Company Name,Market Cap,EPS Gr. Next 5Y,Beta (1Y),Shares Out,FCF,Total Debt,Total Cash,Stock Price
AAPL,Apple Inc.,"3,078.83B",10.38%,1.31,15.55B,99.58B,111.09B,162.10B,197.96
MSFT,Microsoft Corporation,"2,782.42B",15.41%,0.9,7.43B,63.23B,84.99B,143.95B,374.37
GOOGL,Alphabet Inc.,"1,669.14B",19.29%,1.04,12.46B,77.62B,26.33B,119.94B,133.97
AMZN,"Amazon.com, Inc.","1,538.11B",26.10%,1.17,10.33B,21.43B,136.99B,64.17B,148.84
NVDA,NVIDIA Corporation,"1,187.77B",79.09%,1.69,2.47B,17.52B,10.80B,18.28B,480.88
META,"Meta Platforms, Inc.",860.24B,22.99%,1.2,2.57B,37.78B,36.22B,61.12B,334.74
BRK.B,Berkshire Hathaway Inc.,789.45B,-,0.86,2.18B,26.74B,124.78B,30.84B,362.03
TSLA,"Tesla, Inc.",760.68B,14.33%,2.42,3.18B,3.71B,4.39B,26.08B,239.29
LLY,Eli Lilly and Company,567.21B,27.97%,0.33,949.31M,3.25B,20.17B,2.49B,597.5
V,Visa Inc.,526.92B,14.10%,0.95,2.01B,19.70B,20.46B,21.89B,262.38
AVGO,Broadcom Inc.,509.04B,14.06%,1.12,467.14M,17.63B,39.23B,14.19B,"1,089.69"
UNH,UnitedHealth Group Incorporated,507.79B,13.55%,0.62,924.93M,26.44B,63.37B,47.71B,549.01
TSM,Taiwan Semiconductor Manufacturing Company Limited,474.69B,10.94%,1.19,4.65B,10.90B,30.95B,50.51B,102.12
JPM,JPMorgan Chase & Co.,465.63B,3.91%,1.11,2.89B,53.97B,677.01B,511.37B,161.06
NVO,Novo Nordisk A/S,444.83B,19.85%,0.19,4.50B,13.69B,3.87B,6.95B,98.9
WMT,Walmart Inc.,414.74B,15.75%,0.49,2.69B,12.89B,69.74B,12.15B,154.05
XOM,Exxon Mobil Corporation,396.29B,-10.21%,1,4.01B,37.83B,41.25B,32.97B,98.92
MA,Mastercard Incorporated,395.14B,16.90%,1.08,930.44M,9.79B,15.57B,9.32B,424.68
JNJ,Johnson & Johnson,375.03B,11.13%,0.57,2.41B,15.74B,29.92B,23.51B,155.79
PG,The Procter & Gamble Company,350.19B,8.36%,0.45,2.36B,14.59B,35.88B,9.73B,148.58
HD,"The Home Depot, Inc.",341.77B,4.40%,0.94,995.26M,17.76B,49.26B,2.06B,343.4
ASML,ASML Holding N.V.,290.14B,21.27%,1.14,394.59M,6.08B,4.93B,6.90B,735.29
COST,Costco Wholesale Corporation,284.94B,9.60%,0.77,443.83M,6.75B,8.88B,15.23B,642
ADBE,Adobe Inc.,284.23B,20.16%,1.34,455.30M,7.63B,4.10B,7.52B,624.26
ORCL,Oracle Corporation,282.13B,21.84%,1.04,2.74B,10.10B,88.79B,8.69B,102.99
ABBV,AbbVie Inc.,272.42B,14.90%,0.45,1.77B,24.73B,60.75B,13.29B,154.3
CVX,Chevron Corporation,272.16B,-9.57%,1.1,1.88B,20.93B,20.56B,5.94B,144.61
MRK,"Merck & Co., Inc.",271.42B,12.65%,0.36,2.53B,13.17B,34.86B,8.77B,107.11
KO,The Coca-Cola Company,259.10B,9.89%,0.58,4.32B,10.25B,40.17B,15.44B,59.93
BAC,Bank of America Corporation,253.56B,2.30%,1.41,7.91B,43.26B,631.26B,668.97B,32.04
TM,Toyota Motor Corporation,250.66B,-,0.53,1.35B,8.57B,250.59B,150.59B,185.48
CRM,"Salesforce, Inc.",249.09B,130.95%,1.24,968.00M,8.81B,12.71B,11.86B,257.32
PEP,"PepsiCo, Inc.",236.49B,9.50%,0.57,1.37B,7.10B,44.77B,10.28B,172.01
AMD,"Advanced Micro Devices, Inc.",223.25B,58.88%,1.67,1.62B,1.32B,2.86B,5.79B,138.19
ACN,Accenture plc,215.67B,0.93%,1.22,627.61M,9.00B,3.15B,9.05B,343.64
MCD,McDonald's Corporation,214.65B,15.88%,0.7,725.34M,7.25B,49.75B,3.50B,295.93
NFLX,"Netflix, Inc.",210.08B,22.39%,1.26,437.68M,5.68B,14.30B,7.87B,479.98
SHEL,Shell plc,209.79B,-21.27%,0.56,3.27B,47.25B,83.80B,40.25B,64.22
NVS,Novartis AG,206.18B,16.61%,0.49,2.07B,15.15B,25.19B,12.70B,99.71
AZN,AstraZeneca PLC,204.28B,33.63%,0.17,3.10B,9.56B,28.58B,5.12B,65.9
CSCO,"Cisco Systems, Inc.",201.91B,8.85%,0.89,4.06B,17.49B,7.65B,26.94B,49.69
TMO,Thermo Fisher Scientific Inc.,200.35B,13.77%,0.83,386.37M,6.63B,35.28B,6.15B,518.54
LIN,Linde plc,198.19B,11.40%,0.89,484.89M,5.10B,18.00B,3.89B,408.74
PDD,PDD Holdings Inc.,194.52B,-,0.63,1.33B,11.76B,2.79B,36.64B,146.41
INTC,Intel Corporation,187.91B,19.99%,0.95,4.22B,-10.20B,48.88B,25.03B,44.57
SAP,SAP SE,186.88B,36.43%,0.98,1.17B,6.20B,11.85B,13.58B,159.77
ABT,Abbott Laboratories,186.19B,11.18%,0.7,1.74B,4.49B,15.53B,7.05B,107.25
TMUS,"T-Mobile US, Inc.",184.52B,43.37%,0.53,1.16B,6.46B,110.08B,9.50B,159.55
NKE,"NIKE, Inc.",184.42B,14.40%,1.08,1.52B,4.46B,12.18B,8.79B,121.17
BABA,Alibaba Group Holding Limited,179.49B,22.92%,0.6,2.51B,25.36B,23.54B,81.17B,71.46
CMCSA,Comcast Corporation,175.36B,33.90%,1.03,4.02B,12.35B,102.50B,6.44B,43.67
WFC,Wells Fargo & Company,173.45B,10.79%,1.18,3.63B,29.40B,283.37B,217.90B,47.76
INTU,Intuit Inc.,170.82B,27.77%,1.21,279.94M,4.35B,6.35B,2.93B,610.22
DIS,The Walt Disney Company,169.91B,47.41%,1.32,1.83B,4.90B,46.43B,14.18B,92.83
DHR,Danaher Corporation,167.63B,4.23%,0.86,738.93M,6.78B,22.06B,12.28B,226.86
BHP,BHP Group Limited,162.28B,-16.68%,0.79,2.53B,12.36B,24.90B,12.90B,64.05
TTE,TotalEnergies SE,160.67B,6.48%,0.81,2.40B,14.53B,58.31B,31.62B,67.06
VZ,Verizon Communications Inc.,155.51B,0.43%,0.4,4.20B,16.30B,172.07B,4.21B,36.99
QCOM,QUALCOMM Incorporated,154.48B,16.33%,1.26,1.11B,9.98B,15.40B,11.32B,138.8
HDB,HDFC Bank Limited,153.20B,-,0.7,2.32B,5.21B,37.75B,16.66B,65.92
HSBC,HSBC Holdings plc,152.56B,-16.63%,0.56,3.86B,25.15B,205.48B,327.00B,39.48
BA,The Boeing Company,151.79B,-,1.53,604.98M,4.65B,52.27B,13.37B,250.91
AMGN,Amgen Inc.,150.72B,10.95%,0.58,535.18M,9.38B,60.47B,34.74B,281.62
PFE,Pfizer Inc.,150.53B,-6.30%,0.56,5.65B,8.18B,63.60B,44.18B,26.66
IBM,International Business Machines Corporation,149.40B,-,0.77,913.12M,11.67B,58.53B,16.03B,163.62
TXN,Texas Instruments Incorporated,146.96B,3.99%,0.99,908.20M,1.65B,11.22B,8.95B,161.81
NOW,"ServiceNow, Inc.",146.71B,59.11%,1.03,205.00M,2.38B,2.26B,4.07B,715.64
PM,Philip Morris International Inc.,146.55B,7.87%,0.79,1.55B,7.64B,47.72B,3.02B,94.4
BX,Blackstone Inc.,144.84B,21.72%,1.49,1.21B,3.63B,13.09B,3.11B,119.75
UNP,Union Pacific Corporation,144.29B,8.01%,1.1,609.60M,4.76B,34.12B,766.00M,236.69
MS,Morgan Stanley,140.55B,5.05%,1.38,1.64B,-33.03B,256.86B,108.40B,85.63
SPGI,S&P Global Inc.,137.89B,14.62%,1.17,316.80M,3.37B,12.01B,1.65B,435.26
CAT,Caterpillar Inc.,136.42B,6.52%,1.08,509.09M,9.40B,37.14B,6.55B,267.97
UPS,"United Parcel Service, Inc.",133.97B,1.17%,1.09,851.93M,5.56B,25.44B,7.28B,157.25
HON,Honeywell International Inc.,133.88B,14.00%,1.04,659.25M,3.87B,20.29B,7.93B,203.08
RY,Royal Bank of Canada,133.63B,-,0.82,1.40B,17.33B,24.59B,98.76B,95.29
COP,Conoco Phillips,132.81B,-10.83%,1.23,1.19B,10.40B,19.06B,9.45B,111.85
GE,General Electric Company,131.89B,-2.45%,1.22,1.09B,5.15B,20.82B,20.18B,121.18
AMAT,"Applied Materials, Inc.",131.33B,10.67%,1.57,836.53M,6.98B,5.66B,6.54B,156.99
NEE,"NextEra Energy, Inc.",128.25B,15.87%,0.51,2.05B,-1.20B,73.32B,1.57B,62.51
UBER,"Uber Technologies, Inc.",127.53B,-,1.32,2.06B,2.29B,10.99B,7.59B,61.97
AXP,American Express Company,127.21B,8.30%,1.23,728.75M,18.57B,48.06B,43.91B,174.56
BUD,Anheuser-Busch InBev SA/NV,125.27B,8.10%,1.07,1.98B,7.75B,80.90B,6.93B,63.29
LOW,"Lowe's Companies, Inc.",123.91B,12.39%,1.04,575.11M,5.44B,40.05B,1.53B,215.45
SNY,Sanofi,121.13B,22.30%,0.44,2.51B,10.50B,22.93B,8.72B,48.3
UL,Unilever PLC,120.23B,1.99%,0.16,2.50B,9.59B,33.49B,6.93B,48.11
RTX,RTX Corp,119.66B,-,0.68,1.44B,5.34B,36.78B,5.46B,83.22
BKNG,Booking Holdings Inc.,119.47B,26.67%,1.36,34.89M,7.85B,14.32B,13.92B,"3,424.22"
PLD,"Prologis, Inc.",119.41B,-0.84%,1.05,923.97M,-2.33B,27.58B,740.84M,129.24
GS,"The Goldman Sachs Group, Inc.",118.29B,4.23%,1.44,326.11M,835.00M,784.49B,239.88B,362.73
T,AT&T Inc.,117.62B,-,0.72,7.15B,19.77B,155.73B,7.54B,16.45
SCHW,The Charles Schwab Corporation,117.51B,10.39%,0.99,1.77B,-3.40B,64.15B,51.83B,66.3
ISRG,"Intuitive Surgical, Inc.",115.82B,21.22%,1.34,352.07M,1.26B,-,6.48B,328.96
BLK,"BlackRock, Inc.",115.06B,-,1.34,148.76M,3.79B,9.66B,7.32B,773.43
ELV,Elevance Health Inc.,114.67B,15.55%,0.84,234.96M,8.25B,24.84B,38.90B,488.06
SYK,Stryker Corporation,113.42B,19.24%,0.95,379.94M,2.57B,12.69B,1.94B,298.53
SONY,Sony Group Corporation,113.16B,-,0.87,1.23B,954.52M,35.41B,15.19B,91.79
GM,General Motors Company,46.55B,-,1.49,1.37B,12.24B,118.87B,71.10B,33.99
KDP,Keurig Dr Pepper Inc.,46.48B,16.50%,0.66,1.40B,1.44B,12.86B,260.00M,33.24
ROST,"Ross Stores, Inc.",46.38B,14.49%,1.03,336.67M,2.01B,5.78B,4.50B,137.77
IDXX,"IDEXX Laboratories, Inc.",46.31B,13.14%,1.23,83.05M,669.78M,1.12B,331.70M,557.56
PAYX,"Paychex, Inc.",46.28B,8.40%,0.97,361.23M,1.86B,867.10M,1.74B,128.12
KHC,The Kraft Heinz Company,46.19B,14.82%,0.72,1.23B,2.51B,19.88B,1.05B,37.66
NEM,Newmont Corporation,46.10B,-,0.44,1.15B,781.00M,6.09B,3.21B,40
HLT,Hilton Worldwide Holdings Inc.,45.67B,21.23%,1.2,256.44M,1.75B,9.52B,779.00M,178.09
ET,Energy Transfer LP,45.50B,10.01%,1.62,3.36B,6.28B,48.90B,528.00M,13.53
SPG,"Simon Property Group, Inc.",45.43B,-0.46%,1.61,326.24M,3.03B,25.41B,769.03M,139.26
AEP,"American Electric Power Company, Inc.",43.95B,8.57%,0.5,525.88M,-3.61B,42.85B,618.10M,83.57
EW,Edwards Lifesciences Corporation,43.78B,11.90%,1.01,582.07M,808.40M,691.10M,1.86B,75.22
TEL,TE Connectivity Ltd.,42.85B,11.24%,1.33,310.78M,2.40B,4.21B,1.66B,137.89
FTNT,"Fortinet, Inc.",42.50B,19.59%,1.06,767.91M,2.06B,991.80M,3.17B,55.35
VLO,Valero Energy Corporation,42.49B,-25.93%,1.5,340.45M,10.42B,11.44B,5.83B,124.8
TRV,"The Travelers Companies, Inc.",42.30B,12.59%,0.6,228.40M,6.95B,8.03B,593.00M,185.22
WMB,"The Williams Companies, Inc.",42.16B,10.30%,1.16,1.22B,2.67B,25.65B,2.32B,34.66
HES,Hess Corporation,42.00B,17.84%,1.46,307.16M,393.00M,9.30B,2.02B,136.73
ODFL,"Old Dominion Freight Line, Inc.",41.91B,9.01%,1.04,109.11M,596.34M,79.97M,206.60M,384.06
KMB,Kimberly-Clark Corporation,41.78B,7.95%,0.39,337.94M,2.58B,8.09B,814.00M,123.62
CM,Canadian Imperial Bank of Commerce,41.43B,-,1.08,931.19M,8.27B,556.22B,52.27B,44.49
D,"Dominion Energy, Inc.",41.40B,29.50%,0.57,836.80M,-3.33B,41.89B,358.00M,49.47
DLR,"Digital Realty Trust, Inc.",41.39B,22.03%,0.57,302.85M,743.54M,18.27B,1.06B,136.67
IQV,IQVIA Holdings Inc.,41.24B,22.43%,1.45,182.50M,1.32B,13.85B,1.33B,225.95
O,Realty Income Corporation,40.99B,3.71%,0.9,723.92M,-7.74B,20.45B,344.13M,56.62
NUE,Nucor Corporation,40.99B,-18.38%,1.65,245.84M,6.12B,6.68B,6.73B,166.72
CNC,Centene Corporation,40.96B,31.46%,0.5,534.20M,5.45B,18.00B,20.43B,76.67
LEN,Lennar Corporation,40.91B,3.94%,1.51,281.82M,5.23B,3.32B,3.90B,145.16
COR,Cencora,40.89B,-,0.54,200.71M,3.45B,4.79B,2.59B,203.72
EXC,Exelon Corporation,40.81B,7.37%,0.61,995.44M,-3.49B,43.20B,735.00M,41
GWW,"W.W. Grainger, Inc.",40.64B,6.63%,1.12,49.63M,1.43B,2.73B,601.00M,818.81
LNG,"Cheniere Energy, Inc.",40.53B,12.84%,0.97,238.26M,7.73B,26.73B,4.38B,170.1
LEN.B,Lennar Corporation,40.50B,3.94%,1.51,305.62M,5.23B,3.32B,3.90B,132.52
KVUE,Kenvue Inc.,40.29B,-,-,1.91B,-,8.20B,1.06B,21.04
TRP,TC Energy Corporation,40.23B,40.18%,0.83,1.04B,-534.79M,48.71B,1.46B,38.79
ADM,Archer-Daniels-Midland Company,40.14B,-8.34%,0.82,533.38M,488.00M,9.50B,9.24B,75.26
DASH,"DoorDash, Inc.",39.99B,-,1.72,398.21M,878.00M,493.00M,3.82B,100.43
SU,Suncor Energy Inc.,39.46B,2.36%,1.54,1.30B,6.02B,11.46B,1.80B,30.47
LHX,"L3Harris Technologies, Inc.",39.44B,27.77%,0.68,189.54M,1.71B,14.27B,499.00M,208.08
GIS,"General Mills, Inc.",39.43B,5.57%,0.23,581.28M,2.03B,12.28B,490.90M,67.84
PTC,PTC Inc.,20.25B,30.47%,1.11,119.25M,587.05M,1.89B,288.10M,169.82
BGNE,"BeiGene, Ltd.",20.24B,-,0.59,110.38M,-1.79B,579.77M,3.19B,183.33
JBHT,"J.B. Hunt Transport Services, Inc.",20.22B,5.59%,1.15,103.14M,217.32M,1.45B,75.20M,196.01
FTS,Fortis Inc.,20.17B,5.72%,0.19,488.50M,-186.27M,22.53B,567.71M,41.29
UMC,United Microelectronics Corporation,20.15B,-33.26%,1.14,2.50B,597.08M,2.01B,5.38B,8.06
EXPE,"Expedia Group, Inc.",20.12B,56.19%,1.8,138.85M,1.90B,6.54B,6.49B,144.9
ILMN,"Illumina, Inc.",20.12B,-,1.09,158.80M,169.00M,2.19B,933.00M,126.67
PPL,PPL Corporation,20.10B,15.32%,0.84,737.12M,-489.00M,14.86B,353.00M,27.27
IFF,International Flavors & Fragrances Inc.,20.10B,-,1.18,255.28M,482.00M,10.96B,639.00M,78.73
TECK,Teck Resources Limited,20.01B,-15.72%,1.27,512.00M,-831.89M,5.57B,996.64M,39.08
TDY,Teledyne Technologies Incorporated,19.91B,8.36%,1.01,47.18M,795.40M,3.24B,508.60M,421.9
YPF,YPF SA,19.89B,-,1.84,1.13B,1.69B,7.65B,1.09B,17.6
TS,Tenaris S.A.,19.82B,-14.77%,1.54,590.27M,3.51B,741.92M,3.36B,33.58
IRM,Iron Mountain Incorporated,19.81B,3.81%,0.92,291.99M,-111.42M,14.14B,170.50M,67.84
CCJ,Cameco Corporation,19.81B,33.83%,0.9,433.87M,120.18M,739.88M,1.72B,45.65
CNP,"CenterPoint Energy, Inc.",19.06B,5.11%,0.9,631.22M,-1.11B,18.90B,686.00M,30.2
K,Kellanova Co,18.94B,12.00%,0.44,342.52M,1.23B,7.67B,1.10B,55.3
TRGP,Targa Resources Corp.,18.92B,12.22%,2.2,222.98M,614.70M,12.92B,139.50M,84.85
OWL,Blue Owl Capital Inc.,18.89B,-,1.2,1.41B,858.57M,2.05B,76.70M,13.41
LH,Laboratory Corporation of America Holdings,18.80B,6.21%,1.05,84.90M,997.40M,6.33B,727.90M,221.47
PBA,Pembina Pipeline Corporation,18.78B,-5.50%,1.51,549.23M,1.54B,8.30B,63.82M,34.19
WRB,W. R. Berkley Corporation,18.77B,4.34%,0.59,257.87M,2.95B,2.84B,1.65B,72.79
MKC,"McCormick & Company, Incorporated",18.71B,9.11%,0.67,268.05M,779.10M,4.78B,154.70M,69.79
STLD,"Steel Dynamics, Inc.",18.67B,-13.58%,1.48,161.82M,2.31B,3.10B,2.27B,115.36
PFG,"Principal Financial Group, Inc.",18.62B,-17.73%,1.26,238.41M,3.91B,3.95B,4.56B,78.08
BALL,Ball Corporation,18.59B,13.53%,0.88,315.30M,433.00M,9.59B,1.34B,58.95
BMRN,BioMarin Pharmaceutical Inc.,18.56B,45.45%,0.4,188.37M,28.43M,1.09B,1.13B,98.51
CTRA,Coterra Energy Inc.,18.55B,-5.94%,0.29,752.19M,2.30B,2.17B,893.00M,24.66
DECK,Deckers Outdoor Corporation,18.51B,15.25%,0.95,25.73M,781.64M,251.07M,823.05M,719.27
WAT,Waters Corporation,18.46B,7.46%,0.94,59.13M,390.17M,2.59B,337.31M,312.13
