Symbol,Company Name,Market Cap,EPS Gr. Next 5Y,Beta (1Y),Shares Out,FCF,Total Debt,Total Cash,Stock Price
EXPD,"Expeditors International of Washington, Inc.",17.78B,-5.23%,1,145.39M,1.33B,519.48M,1.64B,122.29
AKAM,"Akamai Technologies, Inc.",17.72B,21.26%,0.79,150.83M,593.80M,4.50B,939.26M,117.5
ALGN,"Align Technology, Inc.",17.72B,25.87%,1.59,76.59M,686.08M,98.52M,1.28B,231.36
RPRX,Royalty Pharma plc,17.58B,91.20%,0.41,601.47M,2.77B,6.13B,1.68B,29.22
WMG,Warner Music Group Corp.,17.57B,23.05%,1.51,517.07M,560.00M,4.26B,641.00M,33.98
CMS,CMS Energy Corporation,17.48B,8.10%,0.4,291.76M,-1.16B,15.40B,184.00M,59.91
FDS,FactSet Research Systems Inc.,17.44B,13.84%,0.81,37.99M,584.79M,1.84B,457.65M,458.98
SWKS,"Skyworks Solutions, Inc.",17.43B,16.61%,1.34,159.96M,1.65B,1.48B,734.40M,108.97
CHKP,Check Point Software Technologies Ltd.,17.41B,13.89%,0.64,116.99M,1.03B,-,1.46B,148.77
LUV,Southwest Airlines Co.,17.38B,28.09%,1.19,596.12M,-852.00M,9.27B,11.73B,29.15
TYL,"Tyler Technologies, Inc.",17.37B,26.96%,0.79,42.12M,307.77M,788.80M,143.11M,412.46
ATO,Atmos Energy Corporation,17.35B,7.20%,0.65,148.50M,653.77M,6.89B,19.25M,116.85
NTRS,Northern Trust Corporation,17.15B,8.88%,1.15,207.04M,3.28B,19.71B,39.40B,82.85
HOLX,"Hologic, Inc.",17.05B,27.94%,1.02,240.00M,901.00M,2.84B,2.72B,71.03
IEX,IDEX Corporation,15.79B,9.42%,0.95,75.63M,596.60M,1.32B,562.70M,208.84
MGA,Magna International Inc.,15.72B,37.88%,1.68,286.36M,479.00M,7.21B,1.02B,54.89
VRTX,Vertex Pharmaceuticals Incorporated,106.83B,10.52%,0.35,258.31M,3.34B,724.70M,11.22B,413.59
REGN,"Regeneron Pharmaceuticals, Inc.",106.34B,11.40%,0.11,107.94M,3.88B,2.70B,10.84B,968.83
ABNB,"Airbnb, Inc.",105.19B,-0.46%,1.25,647.29M,3.88B,2.24B,10.07B,164.91
LMT,Lockheed Martin Corporation,104.61B,3.08%,0.48,241.64M,6.23B,17.46B,1.44B,432.9
DE,Deere & Company,104.13B,-0.82%,1.03,278.36M,6.45B,63.17B,5.14B,374.1
SBUX,Starbucks Corporation,103.10B,17.57%,0.98,1.13B,4.50B,24.46B,3.38B,91.06
BP,BP p.l.c.,102.84B,-24.92%,0.54,2.80B,17.89B,63.08B,34.11B,36.41
MMC,"Marsh & McLennan Companies, Inc.",100.86B,9.09%,0.89,491.66M,3.84B,15.44B,14.15B,205.15
CI,Cigna Corporation,99.92B,19.91%,0.56,292.36M,10.24B,30.93B,8.75B,341.79
UBS,UBS Group AG,99.60B,13.61%,1.02,3.23B,15.00B,306.67B,193.04B,30.85
ADP,"Automatic Data Processing, Inc.",99.58B,9.27%,0.79,410.79M,3.42B,3.34B,1.64B,242.4
BSX,Boston Scientific Corporation,99.26B,27.00%,0.78,1.47B,1.83B,9.10B,865.00M,67.66
SHOP,Shopify Inc.,98.03B,87.96%,2.22,1.29B,905.00M,1.15B,5.82B,76.16
ADI,"Analog Devices, Inc.",97.17B,18.53%,1.17,495.91M,3.24B,6.99B,1.30B,195.94
MDLZ,"Mondelez International, Inc.",96.74B,6.22%,0.58,1.35B,3.62B,19.95B,1.81B,71.85
AMT,American Tower Corporation,96.68B,17.86%,0.68,466.35M,2.92B,47.15B,2.09B,207.31
KLAC,KLA Corporation,94.56B,11.69%,1.34,135.23M,3.17B,5.89B,3.34B,699.21
CVS,CVS Health Corporation,94.47B,12.61%,0.5,1.26B,10.40B,79.39B,11.46B,75.07
GILD,"Gilead Sciences, Inc.",93.58B,14.73%,0.2,1.25B,7.42B,24.99B,7.26B,75.12
PANW,"Palo Alto Networks, Inc.",90.53B,58.24%,1.21,323.10M,2.92B,2.18B,3.82B,280.2
FI,"Fiserv, Inc.",89.29B,24.99%,0.91,590.40M,3.77B,23.12B,1.20B,151.24
GSK,GSK plc,88.43B,-4.75%,0.26,2.03B,7.04B,23.15B,6.66B,43.14
KKR,KKR & Co. Inc.,87.75B,6.58%,1.62,885.01M,-1.60B,47.47B,20.81B,98.65
SNPS,"Synopsys, Inc.",87.15B,25.19%,1.06,152.54M,1.31B,669.96M,1.27B,571.29
SHW,The Sherwin-Williams Company,86.57B,9.06%,1.15,254.47M,2.63B,11.81B,276.80M,340.69
EQIX,"Equinix, Inc.",86.11B,16.93%,0.59,94.62M,51.18M,17.46B,2.10B,910.1
HCA,"HCA Healthcare, Inc.",86.06B,9.64%,1.65,264.50M,4.69B,41.50B,935.00M,325.37
ANET,"Arista Networks, Inc.",85.38B,10.85%,1.1,312.63M,2.00B,-,5.01B,273.11
CDNS,"Cadence Design Systems, Inc.",84.01B,26.10%,1.04,272.24M,1.25B,649.06M,1.01B,308.6
CP,Canadian Pacific Railway Limited,83.91B,13.46%,0.77,932.43M,1.26B,16.68B,344.05M,89.7
WM,"Waste Management, Inc.",83.43B,14.21%,0.72,401.60M,1.82B,16.23B,458.00M,207.75
ZTS,Zoetis Inc.,83.41B,10.85%,0.87,457.87M,1.63B,6.76B,2.04B,182.16
DEO,Diageo plc,83.24B,-19.33%,0.33,557.48M,4.64B,22.63B,2.30B,149.16
CNI,Canadian National Railway Company,82.84B,7.25%,0.66,640.70M,2.90B,13.93B,685.49M,128.72
STLA,Stellantis N.V.,82.43B,-10.64%,1.31,3.02B,15.20B,32.27B,55.24B,27.3
DELL,Dell Technologies Inc.,82.11B,22.72%,0.96,706.34M,7.07B,26.62B,12.84B,116.25
ICE,"Intercontinental Exchange, Inc.",79.40B,18.39%,1.03,560.30M,3.05B,22.91B,2.45B,138.66
TGT,Target Corporation,78.36B,12.71%,1.13,461.66M,3.67B,19.03B,1.91B,169.72
CRWD,"CrowdStrike Holdings, Inc.",78.09B,100.56%,1.06,240.16M,940.22M,792.87M,3.47B,322.85
ITW,Illinois Tool Works Inc.,78.04B,9.36%,1.14,298.80M,3.10B,8.16B,1.07B,261.18
EQNR,Equinor ASA,77.02B,-12.51%,0.34,2.96B,26.53B,32.17B,45.46B,26.25
CNQ,Canadian Natural Resources Limited,76.98B,11.33%,1.98,1.07B,5.52B,8.01B,1.04B,71.69
MELI,"MercadoLibre, Inc.",76.68B,43.36%,1.45,50.70M,4.63B,5.33B,9.96B,"1,512.50"
CME,CME Group Inc.,76.67B,4.47%,0.5,359.99M,3.38B,93.62B,93.22B,212.98
ENB,Enbridge Inc.,76.40B,4.55%,0.88,2.13B,6.91B,60.21B,4.44B,35.84
RACE,Ferrari N.V.,75.81B,6.24%,0.97,180.42M,1.46B,2.72B,2.88B,420.74
SO,The Southern Company,75.29B,7.74%,0.49,1.09B,-1.52B,63.49B,748.00M,69.01
CSX,CSX Corporation,74.82B,7.09%,1.18,1.96B,3.32B,18.53B,1.44B,38.19
GD,General Dynamics Corporation,74.61B,13.89%,0.68,273.98M,3.81B,9.26B,1.91B,272.31
MO,"Altria Group, Inc.",73.84B,6.87%,0.68,1.76B,9.09B,26.23B,3.69B,41.87
CMG,"Chipotle Mexican Grill, Inc.",73.66B,20.73%,1.29,27.42M,1.22B,4.05B,1.32B,"2,686.12"
DUK,Duke Energy Corporation,73.18B,16.89%,0.46,770.81M,-2.73B,80.46B,253.00M,94.94
CL,Colgate-Palmolive Company,72.49B,11.93%,0.41,823.15M,3.04B,8.55B,966.00M,88.07
MAR,"Marriott International, Inc.",72.45B,10.10%,1.63,289.49M,2.72B,12.76B,338.00M,250.28
SLB,Schlumberger Limited,72.19B,14.78%,1.6,1.43B,4.04B,11.97B,3.99B,50.4
TRI,Thomson Reuters Corporation,70.97B,-2.17%,0.4,452.40M,1.80B,4.02B,1.36B,156.69
MCO,Moody's Corporation,70.65B,17.01%,1.27,182.50M,1.88B,7.42B,2.19B,387.01
WDAY,"Workday, Inc.",69.52B,25.19%,1.33,262.00M,1.91B,3.30B,7.81B,264.32
BDX,"Becton, Dickinson and Company",69.31B,37.51%,0.45,288.90M,2.65B,16.11B,1.24B,239.9
MCK,McKesson Corporation,69.31B,13.28%,0.44,131.41M,2.89B,7.61B,1.98B,527.41
PH,Parker-Hannifin Corporation,69.00B,16.70%,1.52,128.41M,2.86B,11.79B,393.87M,537.35
NOC,Northrop Grumman Corporation,68.94B,16.82%,0.34,150.04M,2.10B,15.68B,3.11B,459.5
SAN,"Banco Santander, S.A.",68.88B,4.75%,1.34,15.53B,6.97B,337.66B,444.50B,4.31
EOG,"EOG Resources, Inc.",68.86B,-0.43%,1.4,580.00M,5.30B,4.12B,5.28B,118.72
USB,U.S. Bancorp,67.41B,11.53%,1.05,1.56B,8.45B,66.76B,61.19B,43.26
ITUB,Itaú Unibanco Holding S.A.,66.87B,12.91%,0.54,9.10B,25.63B,33.72B,7.10B,6.84
APH,Amphenol Corporation,66.23B,5.68%,1.31,599.86M,2.16B,4.34B,1.66B,110.41
BN,Brookfield Corporation,65.26B,43.94%,1.7,1.64B,-4.51B,230.79B,12.09B,41.67
MPC,Marathon Petroleum Corporation,64.88B,-8.51%,1.5,361.36M,12.26B,28.50B,10.22B,179.55
TDG,TransDigm Group Incorporated,64.78B,9.87%,1.42,55.61M,1.49B,21.88B,4.14B,"1,164.99"
TT,Trane Technologies plc,64.68B,9.00%,1.24,227.07M,2.10B,4.78B,1.10B,284.85
NXPI,NXP Semiconductors N.V.,64.64B,18.06%,1.6,256.46M,2.69B,11.18B,4.27B,252.03
ORLY,"O'Reilly Automotive, Inc.",64.01B,11.92%,0.86,59.04M,2.05B,7.84B,279.13M,"1,084.20"
PSX,Phillips 66,63.89B,-2.72%,1.36,427.82M,4.61B,19.36B,3.32B,149.34
ECL,Ecolab Inc.,63.80B,16.53%,1.1,285.51M,1.65B,8.61B,919.50M,223.46
SMCI,"Super Micro Computer, Inc.",63.76B,-,1.27,55.93M,-169.23M,375.63M,725.66M,"1,140.01"
CTAS,Cintas Corporation,63.39B,9.23%,1.26,101.37M,1.32B,2.87B,85.56M,625.37
PYPL,"PayPal Holdings, Inc.",63.24B,22.70%,1.44,1.07B,4.27B,9.68B,20.06B,59.01
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",63.14B,2.56%,1.46,5.83B,-20.30B,75.16B,177.48B,10.8
EMR,Emerson Electric Co.,62.97B,-20.22%,1.36,571.70M,253.00M,10.86B,2.08B,110.15
AON,Aon plc,62.81B,14.78%,0.85,198.30M,3.18B,11.84B,1.15B,316.75
COIN,"Coinbase Global, Inc.",62.17B,41.67%,3.37,242.04M,859.75M,3.06B,5.74B,256.62
MNST,Monster Beverage Corporation,61.98B,14.49%,0.72,1.04B,1.49B,91.84M,3.25B,59.18
FDX,FedEx Corporation,61.89B,15.04%,1.21,249.89M,4.10B,38.18B,6.73B,247.68
EPD,Enterprise Products Partners L.P.,60.71B,-2.88%,0.98,2.17B,4.30B,28.75B,667.00M,28
PCAR,PACCAR Inc,60.06B,-7.79%,0.91,523.88M,2.93B,14.23B,9.00B,114.65
PNC,"The PNC Financial Services Group, Inc.",59.80B,5.44%,1.16,397.81M,10.11B,72.74B,50.73B,150.33
NSC,Norfolk Southern Corporation,58.63B,17.39%,1.3,225.88M,916.00M,17.18B,1.57B,259.54
ROP,"Roper Technologies, Inc.",58.43B,22.92%,0.99,107.02M,1.93B,6.33B,214.30M,545.95
LULU,Lululemon Athletica Inc.,58.10B,25.95%,1.33,121.08M,1.31B,1.17B,1.09B,460.39
RSG,"Republic Services, Inc.",57.95B,9.38%,0.68,314.61M,2.02B,12.82B,140.00M,184.19
PLTR,Palantir Technologies Inc.,57.62B,55.80%,2.81,2.11B,697.07M,229.39M,3.67B,26.04
VALE,Vale S.A.,57.61B,-9.77%,0.93,4.30B,13.32B,17.23B,5.14B,13.19
CRH,CRH plc,57.43B,2.11%,1.35,707.52M,3.61B,14.24B,6.94B,81.17
FCX,Freeport-McMoRan Inc.,57.16B,19.22%,2.02,1.43B,682.00M,9.42B,5.97B,39.85
PXD,Pioneer Natural Resources Company,56.89B,0.45%,1.33,233.62M,3.70B,5.26B,379.00M,243.52
SPG,"Simon Property Group, Inc.",56.58B,-1.90%,1.68,325.89M,3.14B,26.52B,1.17B,150.96
MSI,"Motorola Solutions, Inc.",55.72B,15.96%,0.9,166.13M,1.79B,6.43B,1.71B,335.41
EW,Edwards Lifesciences Corporation,55.40B,15.80%,1.05,601.30M,642.80M,694.90M,1.64B,92.14
FTNT,"Fortinet, Inc.",54.44B,16.26%,1.08,763.03M,1.73B,992.30M,2.44B,71.35
CEG,Constellation Energy Corporation,54.01B,12.28%,0.74,317.00M,-7.81B,9.26B,1.62B,170.57
ADSK,"Autodesk, Inc.",53.88B,28.12%,1.43,213.92M,1.25B,2.63B,2.25B,251.86
APD,"Air Products and Chemicals, Inc.",53.71B,14.64%,0.82,222.30M,-2.12B,12.74B,2.23B,241.61
EL,The Estée Lauder Companies Inc.,53.59B,21.85%,1.07,358.38M,806.00M,10.20B,3.94B,149.5
OXY,Occidental Petroleum Corporation,53.47B,-2.51%,1.65,879.50M,6.06B,20.91B,1.43B,60.8
CTSH,Cognizant Technology Solutions Corporation,38.22B,15.40%,1.07,497.84M,2.01B,1.32B,2.64B,76.77
CMI,Cummins Inc.,38.10B,40.64%,1.04,141.86M,2.75B,6.70B,2.74B,268.6
WDS,Woodside Energy Group Ltd,37.98B,9.43%,0.74,1.90B,854.00M,6.61B,1.95B,19.72
GIS,"General Mills, Inc.",37.06B,5.57%,0.13,567.89M,2.32B,12.65B,593.80M,65.26
EXC,Exelon Corporation,36.94B,7.62%,0.61,999.54M,-2.71B,44.01B,927.00M,36.96
MLM,"Martin Marietta Materials, Inc.",36.90B,4.63%,0.95,61.82M,878.10M,4.73B,1.28B,596.85
VEEV,Veeva Systems Inc.,36.68B,20.01%,0.74,161.02M,892.88M,65.11M,4.03B,227.79
IR,Ingersoll Rand Inc.,36.46B,25.66%,1.44,403.44M,1.28B,2.72B,1.60B,90.37
LNG,"Cheniere Energy, Inc.",36.37B,-22.15%,0.94,234.69M,6.30B,26.79B,4.67B,154.95
EA,Electronic Arts Inc.,36.13B,28.95%,0.77,267.35M,2.16B,1.88B,3.10B,135.15
QSR,Restaurant Brands International Inc.,35.72B,10.02%,0.92,313.35M,1.20B,14.33B,1.14B,79.7
MPWR,"Monolithic Power Systems, Inc.",35.63B,22.60%,1.25,48.66M,580.64M,0,1.11B,732.21
PWR,"Quanta Services, Inc.",35.28B,21.67%,1.11,145.75M,1.14B,4.46B,1.29B,242.06
VMC,Vulcan Materials Company,35.26B,11.35%,0.83,132.23M,758.80M,4.39B,949.20M,266.7
DG,Dollar General Corporation,34.53B,2.92%,0.41,219.50M,463.32M,18.09B,365.45M,157.31
NDAQ,"Nasdaq, Inc.",34.52B,18.34%,0.93,575.21M,1.54B,10.87B,661.00M,60.01
ROK,"Rockwell Automation, Inc.",33.76B,9.88%,1.43,114.59M,1.14B,3.65B,439.50M,294.59
ON,ON Semiconductor Corporation,33.74B,18.56%,1.81,427.33M,442.40M,3.36B,2.48B,78.95
EFX,Equifax Inc.,33.47B,38.65%,1.52,123.96M,515.50M,5.71B,216.80M,270
GPN,Global Payments Inc.,33.44B,48.82%,0.97,257.99M,1.59B,17.29B,2.09B,129.63
BCE,BCE Inc.,33.43B,6.16%,0.47,912.27M,2.36B,26.84B,1.31B,36.53
PPG,"PPG Industries, Inc.",33.12B,15.48%,1.28,235.26M,1.86B,6.87B,1.59B,140.73
CVE,Cenovus Energy Inc.,33.09B,22.32%,2.79,1.87B,2.29B,7.38B,1.81B,17.66
NET,"Cloudflare, Inc.",33.09B,-,1.13,337.66M,119.46M,1.44B,1.68B,97.99
EXR,Extra Space Storage Inc.,32.95B,7.64%,0.75,211.58M,965.59M,11.25B,99.06M,150.6
SE,Sea Limited,32.83B,-,1.49,569.36M,2.08B,4.45B,9.23B,57.72
ACGL,Arch Capital Group Ltd.,32.78B,-,0.57,374.15M,5.70B,2.73B,917.00M,87.61
RCL,Royal Caribbean Cruises Ltd.,32.72B,21.89%,2.52,256.65M,593.00M,22.13B,497.00M,127.47
FANG,"Diamondback Energy, Inc.",32.71B,2.02%,1.91,178.45M,1.21B,6.64B,585.00M,183.29
WIT,Wipro Limited,32.53B,7.87%,0.72,5.22B,1.83B,2.22B,4.22B,6.17
BIIB,Biogen Inc.,32.45B,24.08%,-0.02,145.36M,1.24B,7.34B,1.05B,223.24
CCEP,Coca-Cola Europacific Partners PLC,32.43B,-,0.71,458.85M,2.33B,12.47B,2.35B,70.59
FICO,Fair Isaac Corporation,32.32B,22.75%,1.22,24.85M,493.85M,1.97B,160.42M,"1,300.45"
HAL,Halliburton Company,32.23B,9.06%,2,890.10M,2.27B,8.81B,2.26B,36.21
DLTR,"Dollar Tree, Inc.",32.23B,9.46%,0.92,217.87M,660.10M,10.69B,515.60M,147.91
LYB,LyondellBasell Industries N.V.,32.11B,13.60%,1.2,324.52M,3.41B,12.64B,3.41B,98.94
PEG,Public Service Enterprise Group Incorporated,32.04B,-3.07%,0.59,498.59M,518.00M,20.55B,54.00M,64.26
ED,"Consolidated Edison, Inc.",31.14B,-2.91%,0.35,345.51M,-2.34B,25.01B,1.19B,90.12
ORAN,Orange S.A.,30.94B,10.27%,0.1,2.66B,-5.83B,58.11B,14.54B,11.64
BKR,Baker Hughes Company,30.84B,17.54%,1.4,1.00B,2.05B,6.02B,2.65B,30.6
XYL,Xylem Inc.,30.72B,20.43%,1.11,241.77M,567.00M,2.28B,1.02B,127.08
DFS,Discover Financial Services,30.38B,4.96%,1.45,250.56M,8.26B,21.33B,11.73B,121.26
HPQ,HP Inc.,30.08B,2.99%,1.06,978.48M,3.15B,9.66B,2.42B,30.74
FTV,Fortive Corporation,29.88B,21.37%,1.18,351.38M,1.25B,3.65B,1.89B,85.05
DD,"DuPont de Nemours, Inc.",29.82B,52.45%,1.22,417.58M,1.30B,7.80B,2.80B,71.4
