Symbol,Company Name,Market Cap,EPS Gr. Next 5Y,Beta (1Y),Shares Out,FCF,Total Debt,Total Cash,Stock Price
BBD,Banco Bradesco S.A.,29.69B,10.14%,0.64,9.93B,8.01B,30.01B,24.59B,2.79
DVN,Devon Energy Corporation,29.31B,2.84%,2.2,635.00M,2.62B,6.45B,875.00M,46.16
ADM,Archer-Daniels-Midland Company,29.23B,-8.34%,0.75,533.38M,488.00M,9.50B,9.24B,54.81
XEL,Xcel Energy Inc.,28.32B,8.37%,0.37,555.16M,-527.00M,27.51B,129.00M,51.02
MTD,Mettler-Toledo International Inc.,28.22B,13.40%,1.15,21.48M,861.39M,2.08B,69.81M,"1,313.85"
DB,Deutsche Bank Aktiengesellschaft,28.07B,2.24%,1.19,2.01B,-2.66B,150.65B,216.11B,13.97
WTW,Willis Towers Watson PLC,28.05B,19.60%,0.74,102.48M,1.10B,5.93B,1.42B,273.71
CAH,"Cardinal Health, Inc.",28.01B,54.71%,0.69,243.23M,3.43B,4.72B,4.59B,115.17
PUK,Prudential plc,27.92B,13.12%,1.29,1.37B,759.47M,6.11B,7.61B,20.31
GLW,Corning Incorporated,27.92B,51.11%,1.07,853.47M,682.00M,7.53B,1.78B,32.71
BBDO,Banco Bradesco S.A.,27.90B,12.29%,0.64,11.09B,8.01B,30.01B,24.58B,2.49
MDB,"MongoDB, Inc.",27.89B,-,1.24,72.18M,115.40M,1.18B,2.02B,383.42
HWM,Howmet Aerospace Inc.,27.79B,15.73%,1.27,410.30M,682.00M,3.71B,610.00M,67.74
GOLD,Barrick Gold Corporation,27.78B,16.65%,0.41,1.76B,646.00M,4.73B,4.15B,15.76
RMD,ResMed Inc.,27.72B,13.00%,0.66,147.09M,962.46M,1.39B,210.25M,188.44
ICLR,ICON PLC,27.61B,21.30%,1.15,82.50M,1.02B,3.90B,380.06M,334.64
GRMN,Garmin Ltd.,27.22B,6.27%,0.98,191.78M,1.18B,113.04M,1.97B,141.94
AEM,Agnico Eagle Mines Limited,27.19B,-32.33%,1.03,494.38M,936.48M,2.00B,338.65M,54.51
TSCO,Tractor Supply Company,27.03B,9.96%,0.84,107.92M,666.65M,5.04B,397.07M,250.49
KEYS,"Keysight Technologies, Inc.",26.94B,14.59%,1.05,174.56M,1.19B,2.06B,1.75B,154.33
EIX,Edison International,26.64B,17.17%,0.97,384.52M,-2.05B,35.31B,345.00M,69.27
AVB,"AvalonBay Communities, Inc.",26.55B,3.89%,0.93,142.03M,245.02M,8.14B,530.96M,186.95
TROW,"T. Rowe Price Group, Inc.",26.38B,0.91%,1.4,223.66M,911.20M,308.50M,2.07B,117.95
SPLK,Splunk Inc.,26.37B,48.56%,1,168.50M,985.65M,3.26B,2.00B,156.45
ULTA,"Ulta Beauty, Inc.",26.23B,10.34%,1.31,48.56M,847.31M,2.10B,121.81M,540.22
NTR,Nutrien Ltd.,26.23B,11.98%,0.97,494.56M,2.40B,12.57B,941.00M,52.9
EBAY,eBay Inc.,26.09B,2.52%,1.31,518.00M,1.97B,8.11B,9.02B,50.37
ZBH,"Zimmer Biomet Holdings, Inc.",25.99B,16.73%,1.01,208.79M,892.40M,5.77B,415.80M,126.74
WEC,"WEC Energy Group, Inc.",25.78B,9.41%,0.4,315.56M,505.70M,18.80B,42.90M,81.68
TU,TELUS Corporation,25.63B,32.47%,0.7,1.47B,955.53M,20.37B,667.68M,17.31
WY,Weyerhaeuser Company,25.42B,2.77%,1.45,729.52M,919.00M,5.07B,1.16B,34.84
CHD,"Church & Dwight Co., Inc.",25.38B,8.35%,0.53,243.78M,807.10M,2.41B,344.50M,104.12
RCI,Rogers Communications Inc.,23.55B,32.04%,0.55,532.93M,952.81M,33.51B,593.19M,44.19
ALGN,"Align Technology, Inc.",23.47B,25.83%,1.65,75.10M,608.06M,96.97M,972.74M,312.49
DECK,Deckers Outdoor Corporation,23.41B,15.25%,1.01,25.67M,1.02B,273.99M,1.65B,912.2
HPE,Hewlett Packard Enterprise Company,23.38B,14.65%,1.2,1.30B,3.17B,12.80B,7.39B,17.99
DTE,DTE Energy Company,23.35B,5.75%,0.64,206.26M,-711.00M,20.97B,348.00M,112.82
TRGP,Targa Resources Corp.,23.17B,17.20%,2.19,223.16M,830.90M,12.95B,141.70M,103.83
AWK,"American Water Works Company, Inc.",23.07B,7.36%,0.63,194.76M,-860.00M,12.45B,364.00M,118.44
LYV,"Live Nation Entertainment, Inc.",23.02B,45.09%,1.3,230.80M,932.19M,8.44B,6.24B,99.74
HEI,HEICO Corporation,22.77B,15.00%,1.17,122.36M,431.74M,2.50B,196.32M,186.45
HEI.A,HEICO Corporation,22.77B,15.00%,1.17,151.36M,431.74M,2.50B,196.32M,150.18
TW,Tradeweb Markets Inc.,22.40B,20.93%,0.92,235.75M,684.33M,49.08M,1.71B,102.88
FCNCA,"First Citizens BancShares, Inc.",22.39B,-,0.89,14.42M,1.48B,38.74B,34.52B,"1,553.60"
BAX,Baxter International Inc.,22.23B,-5.59%,0.62,507.83M,1.03B,14.24B,3.19B,43.77
PTC,PTC Inc.,22.17B,30.47%,1.17,119.55M,598.08M,2.45B,265.00M,185.43
ETR,Entergy Corporation,22.00B,-5.24%,0.7,213.24M,-452.39M,26.25B,132.55M,103.35
ROL,"Rollins, Inc.",21.99B,11.96%,0.63,483.89M,495.90M,816.35M,140.85M,45.45
FE,FirstEnergy Corp.,21.88B,14.45%,0.47,574.44M,-1.97B,24.91B,179.00M,38.09
BNTX,BioNTech SE,21.70B,-30.79%,0.23,237.72M,5.13B,614.96M,17.55B,91.27
WRB,W. R. Berkley Corporation,21.65B,4.88%,0.57,256.55M,2.88B,2.85B,1.36B,84.4
WSO.B,"Watsco, Inc.",15.20B,6.45%,0.88,40.69M,527.78M,404.79M,210.11M,390.85
NWS,News Corporation,15.18B,40.39%,1.35,552.48M,776.00M,4.13B,1.72B,27.35
NWSA,News Corporation,15.17B,40.39%,1.35,575.10M,776.00M,4.13B,1.72B,26.34
CVNA,Carvana Co.,15.15B,23.24%,3.32,201.90M,788.00M,6.71B,1.77B,85.3
NDSN,Nordson Corporation,15.14B,11.61%,1.01,57.19M,657.60M,1.76B,136.20M,264.76
WSM,"Williams-Sonoma, Inc.",15.07B,3.25%,1.65,64.14M,1.22B,1.39B,698.81M,234.9
HST,"Host Hotels & Resorts, Inc.",14.90B,13.19%,1.33,703.62M,990.00M,4.77B,1.14B,20.88
CNHI,CNH Industrial N.V.,14.89B,4.85%,1.69,1.26B,-272.00M,27.47B,5.05B,11.85
DKS,"DICK'S Sporting Goods, Inc.",14.80B,6.62%,1.57,81.74M,1.15B,4.23B,1.41B,181.11
BEN,"Franklin Resources, Inc.",14.77B,15.59%,1.42,526.56M,1.00B,11.75B,3.88B,28.05
BSY,"Bentley Systems, Incorporated",14.69B,17.07%,1.11,297.33M,391.69M,1.57B,68.41M,49.4
LW,"Lamb Weston Holdings, Inc.",14.61B,3.90%,0.72,144.37M,200.00K,3.60B,78.30M,101.19
VTRS,Viatris Inc.,14.56B,185.13%,1.14,1.19B,2.44B,18.13B,991.90M,12.26
ZBRA,Zebra Technologies Corporation,14.52B,39.03%,1.78,51.38M,-91.00M,2.37B,137.00M,282.59
LECO,"Lincoln Electric Holdings, Inc.",14.46B,7.38%,1.21,56.82M,626.05M,1.11B,393.79M,254.43
XPO,"XPO Logistics, Inc.",14.22B,39.88%,2.05,116.11M,-822.00M,4.11B,412.00M,122.43
RYAN,"Ryan Specialty Holdings, Inc.",14.14B,43.94%,0.51,118.63M,447.43M,2.16B,838.79M,54.32
DGX,Quest Diagnostics Incorporated,14.09B,11.32%,0.9,110.71M,864.00M,5.37B,686.00M,127.24
GEN,Gen Digital Inc.,14.06B,8.86%,1.09,636.91M,997.00M,9.30B,490.00M,22.07
BAP,Credicorp Ltd.,13.98B,9.95%,1.09,79.53M,-380.09M,10.70B,9.22B,175.83
MRO,Marathon Oil Corporation,13.96B,2.01%,2.22,577.20M,2.03B,5.43B,155.00M,24.74
BURL,"Burlington Stores, Inc.",13.95B,29.46%,1.47,64.53M,462.37M,4.81B,615.86M,216.25
KEY,KeyCorp,13.93B,19.69%,1.27,933.84M,2.77B,22.65B,941.00M,14.92
ALB,Albemarle Corporation,13.90B,40.39%,1.63,117.40M,-823.96M,4.17B,889.90M,118.33
AGR,"Avangrid, Inc.",13.86B,7.56%,0.54,386.78M,-1.88B,12.17B,163.00M,35.83
NBIX,"Neurocrine Biosciences, Inc.",13.85B,42.06%,0.24,99.51M,361.60M,428.40M,1.03B,139.22
DT,"Dynatrace, Inc.",13.85B,40.56%,1.08,296.00M,339.63M,74.29M,782.65M,46.8
TAP,Molson Coors Beverage Company,13.72B,9.27%,0.85,212.56M,1.42B,6.22B,868.90M,64.56
TAP.A,Molson Coors Beverage Company,13.72B,9.27%,0.85,212.71M,1.42B,6.22B,868.90M,62.74
CRL,"Charles River Laboratories International, Inc.",13.71B,17.98%,1.39,51.35M,365.37M,3.07B,276.77M,266.97
GFI,Gold Fields Limited,13.69B,13.76%,0.72,895.02M,1.38B,1.47B,966.40M,15.27
INCY,Incyte Corporation,13.48B,25.60%,0.66,224.53M,464.00M,32.60M,3.66B,60.02
CAG,"Conagra Brands, Inc.",13.45B,17.12%,0.41,478.01M,1.17B,9.07B,61.50M,28.13
PNR,Pentair plc,13.43B,9.66%,1.19,165.34M,548.80M,1.99B,170.30M,81.22
Z,"Zillow Group, Inc.",13.41B,-,1.84,231.02M,219.00M,1.83B,2.91B,57.88
BG,Bunge Limited,13.40B,-6.62%,0.64,143.42M,2.19B,5.76B,2.60B,92.2
PATH,UiPath Inc.,13.39B,-,0.97,566.08M,241.68M,57.69M,1.82B,23.66
SQM,Sociedad Química y Minera de Chile S.A.,13.15B,-10.76%,1.09,274.64M,4.77B,2.98B,3.81B,46.03
KIM,Kimco Realty Corporation,13.11B,-3.33%,1.44,672.91M,689.97M,7.73B,783.76M,19.49
FOXA,Fox Corporation,13.11B,9.89%,0.79,453.51M,1.17B,8.45B,4.12B,28.86
FOX,Fox Corporation,13.10B,9.89%,0.79,497.68M,1.17B,8.45B,4.12B,26.32
KMX,"CarMax, Inc.",12.91B,31.88%,1.61,157.92M,-685.75M,19.49B,1.09B,81.77
USFD,US Foods Holding Corp.,12.89B,18.62%,1.58,244.90M,841.00M,4.89B,269.00M,52.64
JKHY,"Jack Henry & Associates, Inc.",12.73B,13.19%,0.66,72.87M,242.72M,255.00M,26.71M,174.65
LNT,Alliant Energy Corporation,12.64B,7.58%,0.53,256.10M,-864.00M,9.51B,62.00M,49.34
AOS,A. O. Smith Corporation,12.62B,9.11%,1.24,147.20M,597.70M,155.20M,363.40M,85.82
CPB,Campbell Soup Company,12.59B,7.23%,0.23,298.10M,617.00M,4.52B,169.00M,42.25
TFII,TFI International Inc.,12.59B,21.59%,1.41,84.44M,725.62M,2.37B,335.56M,148.66
TOL,"Toll Brothers, Inc.",12.57B,2.22%,1.64,104.17M,1.27B,2.72B,754.79M,120.68
MEDP,"Medpace Holdings, Inc.",12.48B,14.70%,1.38,30.76M,396.73M,142.12M,245.45M,405.65
ACM,AECOM,12.48B,82.00%,1.23,136.02M,593.88M,2.73B,1.19B,91.73
TECH,Bio-Techne Corporation,12.12B,14.33%,1.22,157.19M,225.39M,555.70M,135.65M,77.09
FMS,Fresenius Medical Care AG & Co. KGaA,12.09B,44.60%,0.94,586.83M,2.14B,15.80B,1.80B,20.35
NI,NiSource Inc.,12.09B,8.89%,0.48,447.53M,-710.70M,14.13B,2.28B,27.01
ACI,"Albertsons Companies, Inc.",12.02B,8.32%,0.32,576.04M,687.80M,14.72B,222.70M,20.86
AFRM,"Affirm Holdings, Inc.",11.89B,-,3.6,306.75M,32.80M,6.20B,1.45B,38.76
PFGC,Performance Food Group Company,11.87B,19.74%,1.39,155.59M,697.00M,5.04B,16.40M,76.28
KEP,Korea Electric Power Corporation,11.85B,-,0.79,1.28B,-26.73B,105.31B,7.04B,9.23
EVRG,"Evergy, Inc.",11.84B,8.06%,0.56,229.73M,-353.80M,13.15B,27.70M,51.56
DVA,DaVita Inc.,11.80B,34.49%,1.03,87.70M,1.49B,11.12B,476.24M,135.17
BCH,Banco de Chile,11.73B,-67.68%,0.16,505.09M,112.87M,15.90B,2.87B,23.22
REXR,"Rexford Industrial Realty, Inc.",11.73B,10.27%,0.88,215.09M,-1.13B,2.23B,33.44M,53.15
PAA,"Plains All American Pipeline, L.P.",11.72B,2.91%,1.55,701.07M,2.15B,8.03B,450.00M,16.72
HII,"Huntington Ingalls Industries, Inc.",11.61B,10.16%,0.6,39.59M,692.00M,2.67B,430.00M,293.32
GL,Globe Life Inc.,11.58B,-,0.7,94.82M,1.43B,2.12B,103.16M,123.62
AES,The AES Corporation,11.54B,48.82%,1.06,710.29M,-4.69B,26.88B,2.19B,16.25
REG,Regency Centers Corporation,11.49B,7.43%,1.18,184.58M,497.90M,4.40B,91.35M,61.87
ALLE,Allegion plc,11.46B,12.35%,1.14,87.55M,516.40M,2.02B,468.10M,130.85
COTY,Coty Inc.,11.40B,7.97%,1.83,895.17M,396.00M,4.00B,483.50M,12.73
ALLY,Ally Financial Inc.,11.38B,19.96%,1.38,303.96M,4.66B,20.87B,6.95B,37.43
FFIV,"F5, Inc.",11.35B,20.30%,1.11,58.81M,610.97M,235.00M,825.86M,192.93
FIVE,"Five Below, Inc.",11.30B,20.16%,1.21,55.19M,141.51M,1.69B,162.93M,204.82
WYNN,"Wynn Resorts, Limited",11.26B,6.97%,1.95,112.08M,740.70M,13.37B,3.81B,100.43
RL,Ralph Lauren Corporation,11.25B,13.62%,1.55,63.94M,776.20M,2.74B,1.92B,176.03
CASY,"Casey's General Stores, Inc.",11.21B,10.19%,0.83,37.11M,417.78M,1.65B,409.89M,302.18
QRVO,"Qorvo, Inc.",11.21B,65.03%,1.56,96.55M,615.12M,2.03B,1.07B,116.07
DINO,HF Sinclair Corporation,11.19B,-1.73%,1.27,198.57M,1.91B,3.10B,1.35B,56.36
TFX,Teleflex Incorporated,10.56B,22.07%,1.11,47.06M,419.20M,1.93B,222.85M,224.4
EMN,Eastman Chemical Company,10.54B,10.86%,1.54,117.34M,541.00M,4.85B,548.00M,89.82
ONON,On Holding AG,10.53B,58.99%,2.18,317.10M,-2.59M,291.35M,551.57M,33.09
DAY,Dayforce Inc,10.48B,73.26%,1.31,156.60M,105.10M,1.24B,571.10M,66.92
ITT,ITT Inc.,10.43B,13.71%,1.43,82.10M,431.30M,187.70M,489.20M,127.08
WING,Wingstop Inc.,10.39B,19.67%,1.66,29.34M,81.09M,712.33M,101.66M,353.99
CUBE,CubeSmart,10.30B,2.51%,0.71,224.96M,501.57M,2.99B,8.22M,45.51
FBIN,"Fortune Brands Innovations, Inc.",10.28B,15.25%,1.63,126.13M,799.30M,2.81B,366.40M,81.47
PAYC,"Paycom Software, Inc.",10.25B,18.29%,1.17,57.55M,292.57M,-,294.03M,181.22
PAG,"Penske Automotive Group, Inc.",10.20B,2.30%,1.2,66.99M,749.00M,7.74B,96.40M,152.23
MOS,The Mosaic Company,10.16B,5.32%,1.5,321.69M,1.00B,3.76B,348.80M,31.59
BBWI,"Bath & Body Works, Inc.",10.11B,10.82%,1.85,225.94M,779.00M,5.71B,412.00M,44.76
BJ,"BJ's Wholesale Club Holdings, Inc.",10.07B,11.09%,0.26,133.38M,168.39M,3.10B,33.55M,75.48
BXP,"Boston Properties, Inc.",10.04B,20.94%,1.17,157.01M,293.73M,16.62B,1.61B,63.94
THC,Tenet Healthcare Corporation,9.87B,12.59%,2.07,100.00M,1.69B,15.00B,1.23B,98.68
QGEN,Qiagen N.V.,9.84B,14.77%,0.41,221.36M,309.75M,1.51B,1.06B,44.46
WPP,WPP plc,9.76B,15.64%,1.14,214.73M,1.32B,8.84B,2.85B,45.22
THO,"Thor Industries, Inc.",5.60B,17.41%,1.78,53.32M,588.70M,1.48B,340.19M,105.11
MSM,"MSC Industrial Direct Co., Inc.",5.58B,9.38%,0.9,56.40M,619.30M,600.58M,25.81M,99
GRFS,"Grifols, S.A.",5.56B,38.92%,0.67,683.45M,-710.62M,11.77B,647.18M,7
LPX,Louisiana-Pacific Corporation,5.56B,24.34%,1.83,72.25M,14.00M,378.00M,222.00M,76.9
ZWS,Zurn Elkay Water Solutions Corporation,5.50B,23.41%,1.04,172.00M,240.30M,532.60M,136.70M,31.97
NXST,"Nexstar Media Group, Inc.",5.47B,22.43%,1.5,33.43M,860.00M,6.88B,147.00M,163.5
CPRI,Capri Holdings Limited,5.45B,13.38%,2.04,116.57M,223.00M,3.71B,249.00M,46.79
SEE,Sealed Air Corporation,5.27B,20.95%,1.28,144.49M,272.00M,4.79B,346.10M,36.46
HOG,"Harley-Davidson, Inc.",5.25B,3.40%,1.44,136.56M,547.48M,7.18B,3.75B,38.47
MMSI,"Merit Medical Systems, Inc.",4.36B,27.14%,0.9,57.93M,111.06M,891.36M,587.04M,75.2
AAP,"Advance Auto Parts, Inc.",4.35B,-4.74%,1.16,59.50M,-8.30M,4.00B,317.53M,73.08
VMI,"Valmont Industries, Inc.",4.35B,32.88%,1.02,20.22M,211.71M,1.27B,203.04M,215.01
CPA,"Copa Holdings, S.A.",4.20B,25.19%,1.38,42.03M,297.97M,1.68B,934.75M,100.04
POR,Portland General Electric Company,4.20B,11.02%,0.58,101.16M,-938.00M,4.44B,5.00M,41.53
SAM,"The Boston Beer Company, Inc.",3.59B,38.69%,1.02,12.02M,202.77M,45.27M,298.49M,298.81
GPI,"Group 1 Automotive, Inc.",3.59B,-2.84%,1.42,13.69M,198.60M,3.89B,57.20M,262.25
UA,"Under Armour, Inc.",3.59B,10.57%,1.67,445.68M,235.83M,1.47B,1.04B,8.04
UAA,"Under Armour, Inc.",3.59B,10.57%,1.67,425.68M,235.83M,1.47B,1.04B,8.44
SMPL,The Simply Good Foods Company,3.34B,12.71%,0.7,99.60M,198.74M,272.12M,121.39M,33.48
SR,Spire Inc.,3.34B,7.44%,0.52,54.98M,-53.20M,4.75B,4.80M,60.7
CVI,"CVR Energy, Inc.",3.33B,-37.03%,1.58,100.53M,686.00M,2.19B,581.00M,33.09
ALE,"ALLETE, Inc.",3.33B,4.23%,0.74,57.58M,314.10M,1.79B,71.90M,57.76
